GBTG	2026-05-13	9.39	9.41	9.37	9.39	2563402
GBTG	2026-05-14	9.4	9.41	9.36	9.36	893370
GBTG	2026-05-15	9.4	9.4	9.335	9.34	2505930
GBTG	2026-05-18	9.35	9.46	9.35	9.44	3861222
GBTG	2026-05-19	9.38	9.44	9.37	9.42	4182003
GBTG	2026-05-20	9.42	9.435	9.37	9.41	2122712
GBTG	2026-05-21	9.39	9.435	9.39	9.43	2214565
GBTG	2026-05-22	9.43	9.45	9.4	9.44	2936438
GBTG	2026-05-26	9.41	9.45	9.41	9.45	1530946
GBTG	2026-05-27	9.44	9.47	9.44	9.44	1184184
GBTG	2026-05-28	9.44	9.51	9.44	9.51	1961229
GBTG	2026-05-29	9.46	9.48	9.335	9.34	2770282
GBTG	2026-06-01	9.38	9.4	9.32	9.34	13162084
GBTG	2026-06-02	9.34	9.39	9.34	9.37	5091571
GBTG	2026-06-03	9.35	9.37	9.34	9.37	6327960
GBTG	2026-06-04	9.36	9.36	9.335	9.35	3696110
GBTG	2026-06-05	9.36	9.38	9.34	9.34	1288713
GBTG	2026-06-08	9.34	9.37	9.34	9.35	2149566
GBTG	2026-06-09	9.35	9.37	9.33	9.35	4571030
GBTG	2026-06-10	9.34	9.37	9.34	9.34	3532652
GBTG	2026-06-11	9.35	9.375	9.34	9.36	3300404
GBTG	2026-06-12	9.36	9.38	9.35	9.36	1132428
GNLN	2025-05-12	40.8	42	36	4.5	334375
GNLN	2025-05-13	36	36	31.2	3.975	297661
GNLN	2025-05-14	32.4	37.2	30.6	4.65	339631
GNLN	2025-05-15	40.8	46.8	34.8	4.8	418306
GNLN	2025-05-16	35.4	37.2	33	4.65	177200
GNLN	2025-05-19	37.8	40.2	34.8	4.65	305887
GNLN	2025-05-20	36	36.6	33	4.275	157868
GNLN	2025-05-21	53.7	54	36.6	5.4	1956805
GNLN	2025-05-22	36.6	39	36	4.65	280231
GNLN	2025-05-23	37.2	37.8	34.8	4.5	117608
GNLN	2025-05-27	35.4	36.6	33	4.35	129824
GNLN	2025-05-28	33	35.4	33	4.275	167345
GNLN	2025-05-29	43.8	43.8	36.6	4.65	788215
GNLN	2025-05-30	37.2	39.6	36	4.65	194498
GNLN	2025-06-02	37.2	37.8	34.8	4.575	177280
GNLN	2025-06-03	42.6	43.2	39	5.1	474239
GNLN	2025-06-04	40.2	45.6	40.2	5.475	387531
GNLN	2025-06-05	42.6	43.2	39	5.25	225354
GNLN	2025-06-06	40.2	42.6	37.8	4.95	131182
GNLN	2025-06-09	39	39.6	37.2	4.875	134171
GNLN	2025-06-10	39.6	45	38.4	5.325	350960
GNLN	2025-06-11	47.4	51	44.4	5.775	1122064
GNLN	2025-06-12	90.6	101.4	66	11.55	5472467
GNLN	2025-06-13	75	75	54.6	7.575	1056448
GNLN	2025-06-16	64.8	91.8	61.8	9.3	2017715
GNLN	2025-06-17	69	76.8	61.2	7.8	523926
GNLN	2025-06-18	69	70.2	61.2	7.8	347915
GNLN	2025-06-20	60	61.2	52.2	6.525	350512
GNLN	2025-06-23	54	61.8	52.2	6.675	365216
GNLN	2025-06-24	52.8	54	49.8	6.675	260183
GNLN	2025-06-25	49.2	49.8	37.8	5.55	417688
GNLN	2025-06-26	43.8	45	37.8	5.25	252898
GNLN	2025-06-27	36.08	37.6	22.88	3.08	1104895
GNLN	2025-06-30	25.28	59.76	25.12	5.3	30337348
GNLN	2025-07-01	34.16	36.8	30.4	4.39	742121
GNLN	2025-07-02	34.88	35.36	29.16	3.76	1646217
GNLN	2025-07-03	29.76	31.44	29.2	3.81	270528
GNLN	2025-07-07	30	30	26.64	3.45	223112
GNLN	2025-07-08	26.4	30	25.6	3.55	303836
GNLN	2025-07-09	28.16	28.48	25.36	3.21	263369
GNLN	2025-07-10	26.08	26.3192	24.4	3.06	256865
GNLN	2025-07-11	24.4	26.24	24.16	3.09	175584
GNLN	2025-07-14	25.44	26.64	22.72	3.05	4727616
GNLN	2025-07-15	24.16	25.68	24.16	3.11	348956
GNLN	2025-07-16	24.8	27.04	23.04	3.3	352227
GNLN	2025-07-17	26.16	30.4	25.6	3.46	480161
GNLN	2025-07-18	27.12	30	26.8	3.42	250303
GNLN	2025-07-21	27.92	31.68	27.52	3.89	326388
GNLN	2025-07-22	30.56	32.88	30	4.03	175258
GNLN	2025-07-23	31.76	34	31.04	4.09	138214
GNLN	2025-07-24	32.24	36.52	32.24	4.39	178160
GNLN	2025-07-25	35.12	38.88	34	4.57	206683
GNLN	2025-07-28	37.12	42.56	37.12	4.94	381528
GNLN	2025-07-29	38.88	40.56	30.4	3.82	290166
GNLN	2025-07-30	30	30.48	27.28	3.43	213429
GNLN	2025-07-31	27.76	32.3936	27.04	3.98	166514
GNLN	2025-08-01	30.24	31.76	30.24	3.8	89631
GNLN	2025-08-04	30.32	32.32	30.32	3.84	57357
GNLN	2025-08-05	30.64	31.44	28	3.57	108388
GNLN	2025-08-06	27.68	28.632	26	3.31	112963
GNLN	2025-08-07	26.08	26.64	24.48	3.07	113918
GNLN	2025-08-08	24.64	26.24	24.64	3.26	63414
GNLN	2025-08-11	27.44	33.5192	27.44	4.01	293719
GNLN	2025-08-12	31.84	33.6	27.7448	3.56	160099
GNLN	2025-08-13	28.24	29.92	26.56	3.56	156218
GNLN	2025-08-14	28.08	28.8256	27.28	3.48	63487
GNLN	2025-08-15	31.36	31.36	25.52	3.26	98061
GNLN	2025-08-18	26.32	29.36	26.16	3.56	92533
GNLN	2025-08-19	28.8	28.8	26.64	3.35	43501
GNLN	2025-08-20	26.64	27.52	25.04	3.13	65164
GNLN	2025-08-21	25.68	26.48	25.2	3.27	76394
GNLN	2025-08-22	25.76	27.52	25.7144	3.3	52251
GNLN	2025-08-25	26.48	28.796	26.48	27.52	15068
GNLN	2025-08-26	27.52	28.7992	25.92	26.64	10150
GNLN	2025-08-27	26	27.0392	25.52	25.68	7185
GNLN	2025-08-28	25.84	28.64	25.36	27.28	12805
GNLN	2025-08-29	28.4	29.2	26.8	27.2	10946
GNLN	2025-09-02	25.84	27.04	25.84	26	5530
GNLN	2025-09-03	26.16	27.1136	25.68	26.88	6229
GNLN	2025-09-04	26.4	26.8	25.92	26.4	2559
GNLN	2025-09-05	26.16	27.24	26	26.16	8289
GNLN	2025-09-08	25.84	26.8	25.2	25.76	7327
GNLN	2025-09-09	25.44	27.36	25.36	26.64	16346
GNLN	2025-09-10	25.68	28	25.52	27.6	13185
GNLN	2025-09-11	26.72	28.4	26	28	8557
GNLN	2025-09-12	27.36	31.1992	27.36	30.16	42239
GNLN	2025-09-15	29.28	29.3066	26.8	27.12	22174
GNLN	2025-09-16	27.36	28	27.04	27.28	3290
GNLN	2025-09-17	27.6	29.92	27.6	28.56	7243
GNLN	2025-09-18	28.08	30.7784	28.08	30.16	9633
GNLN	2025-09-19	29.6016	30.24	28.08	28.4	4936
GNLN	2025-09-22	28.88	30.3192	28.24	28.48	6700
GNLN	2025-09-23	28.8	29.36	28.16	28.64	6618
GNLN	2025-09-24	28.48	28.7992	27.2	27.28	7154
GNLN	2025-09-25	27.68	27.76	26.8	27.12	6142
GNLN	2025-09-26	26.96	28.1272	26.96	27.68	6622
GNLN	2025-09-29	28.8	32.8	27.36	30.32	70187
GNLN	2025-09-30	30.88	32.08	29.252	31.44	18699
GNLN	2025-10-01	30.48	35.6	30.3048	32.56	67568
GNLN	2025-10-02	32.16	33.1896	30.4	31.52	9973
GNLN	2025-10-03	32.48	32.6408	31.52	31.92	4844
GNLN	2025-10-06	31.28	33.2	31.28	32.32	11504
GNLN	2025-10-07	32	37.9696	31.2	33.2	43956
GNLN	2025-10-08	32.48	32.8	31.2	32.08	10358
GNLN	2025-10-09	32.48	33.64	31.2	32.64	14259
GNLN	2025-10-10	32.56	32.64	30.72	30.96	3242
GNLN	2025-10-13	32	32.9592	31.6	32.8	6613
GNLN	2025-10-14	32.24	32.72	30.08	31.28	8547
GNLN	2025-10-15	31.6	32.64	30.7208	31.84	10352
GNLN	2025-10-16	31.28	33.1992	31.28	31.68	13480
GNLN	2025-10-17	31.2	32.48	30.64	30.72	7126
GNLN	2025-10-20	35.28	36.2392	25.8408	27.68	1413024
GNLN	2025-10-21	27.2	27.8392	22	25.6	62488
GNLN	2025-10-22	24.32	28.4	24.32	26.64	22760
GNLN	2025-10-23	26.64	30.32	26.4	29.28	25751
GNLN	2025-10-24	26.72	28.72	25.28	25.84	251925
GNLN	2025-10-27	25.52	26.72	25.52	26.4	10760
GNLN	2025-10-28	25.44	27.2792	25.44	25.92	7650
GNLN	2025-10-29	26.5384	26.5384	25.36	25.44	8973
GNLN	2025-10-30	25.6096	26	25.44	25.68	4437
GNLN	2025-10-31	25.44	25.84	25.36	25.76	2053
GNLN	2025-11-03	25.44	26.1304	24.48	25.2	4517
GNLN	2025-11-04	24.8544	26.24	24.8544	25.84	4755
GNLN	2025-11-05	25.096	25.84	25.056	25.28	2969
GNLN	2025-11-06	25.28	26.32	25.2	25.6	7228
GNLN	2025-11-07	25.6	25.616	23.52	24.32	6743
GNLN	2025-11-10	23.84	24.8	23.84	24.24	4436
GNLN	2025-11-11	24.2408	24.2408	23.2	23.52	3028
GNLN	2025-11-12	23.12	23.36	21.44	21.44	8084
GNLN	2025-11-13	23.28	24.8	23.2	24	10550
GNLN	2025-11-14	24	24.4	23.44	24	4294
GNLN	2025-11-17	22.64	24.56	22.48	22.48	1967
GNLN	2025-11-18	23.2	24	22.336	23.76	5882
GNLN	2025-11-19	23.2	23.92	22.9264	23.76	4873
GNLN	2025-11-20	23.76	25.48	23.6	25.04	4807
GNLN	2025-11-21	23.84	27.36	23.7512	26.72	4670
GNLN	2025-11-24	26.24	27.84	25.28	27.08	6914
GNLN	2025-11-25	26.24	27.6	25.2	27.04	2429
GNLN	2025-11-26	25.84	27	23.68	26.08	4398
GNLN	2025-11-28	25.24	26.72	24.48	26.56	2200
GNLN	2025-12-01	26.16	26.16	25.12	25.68	1371
GNLN	2025-12-02	25.2008	26.4792	24.8	26.16	4464
GNLN	2025-12-03	25.2	25.96	24.3944	25.36	2645
GNLN	2025-12-04	25.04	25.92	24.1	25.6	4056
GNLN	2025-12-05	25.52	26.4	24.72	26	5577
GNLN	2025-12-08	25.36	26.64	22.8	24.88	91693
GNLN	2025-12-09	24.48	25.68	24	25.68	4454
GNLN	2025-12-10	25.28	25.68	24.48	24.72	6854
GNLN	2025-12-11	24.56	25	23.28	23.96	9542
GNLN	2025-12-12	24.4	27.92	24	24.4	39892
GNLN	2025-12-15	24.72	24.76	21.68	22.24	14660
GNLN	2025-12-16	21.68	24.64	21.68	22.56	15456
GNLN	2025-12-17	23.12	24.2096	20.16	20.72	12244
GNLN	2025-12-18	21.4392	23.2	21.04	21.12	12589
GNLN	2025-12-19	21.52	21.52	18.3208	18.8	16314
GNLN	2025-12-22	19.04	19.12	18.24	18.8	4710
GNLN	2025-12-23	19.12	19.28	16.36	17.6	34720
GNLN	2025-12-24	17.7992	18	16.8336	17.28	2587
GNLN	2025-12-26	17.6	18	16.56	16.88	3450
GNLN	2025-12-29	16.64	17.92	16.4	16.48	4695
GNLN	2025-12-30	16.4864	16.4864	14.36	14.72	13611
GNLN	2025-12-31	15.04	15.04	12	12.56	12570
GNLN	2026-01-02	12.8	13.1992	12.64	12.64	5792
GNLN	2026-01-05	13.36	14.016	12.64	13.28	12277
GNLN	2026-01-06	13.68	14.16	12.4056	12.8	4056
GNLN	2026-01-07	12.64	13.16	12.16	12.48	7123
GNLN	2026-01-08	12.64	12.784	12.24	12.48	2781
GNLN	2026-01-09	12.72	12.72	11.84	12.48	3360
GNLN	2026-01-12	12.24	12.8	12.24	12.56	6210
GNLN	2026-01-13	12.4	12.56	11.68	12.48	3728
GNLN	2026-01-14	12.72	12.72	12.24	12.48	6041
GNLN	2026-01-15	12.56	12.56	11.2	11.36	10261
GNLN	2026-01-16	11.52	11.76	11.28	11.68	4029
GNLN	2026-01-20	11.28	12.56	10.4008	12.08	402725
GNLN	2026-01-21	11.92	13.04	11.76	12.88	22369
GNLN	2026-01-22	12.88	13.52	12	12.8	13626
GNLN	2026-01-23	12.56	13.68	12.56	13.28	6954
GNLN	2026-01-26	13.2	14.4	11.92	12	11724
GNLN	2026-01-27	11.76	12.664	11.76	12.16	2696
GNLN	2026-01-28	12.32	12.64	11.52	11.92	9382
GNLN	2026-01-29	12	12.4384	11.52	11.76	7550
GNLN	2026-01-30	11.76	12	11.52	11.84	5467
GNLN	2026-02-02	11.6	11.6408	10.48	11.2	6450
GNLN	2026-02-03	11.6	11.6	10.08	10.24	4260
GNLN	2026-02-04	10.72	10.96	9.36	9.76	7439
GNLN	2026-02-05	9.44	9.44	8.4	8.56	6181
GNLN	2026-02-06	8.64	9.2024	8.4	8.8	4919
GNLN	2026-02-09	8.88	8.88	8.0792	8.12	12343
GNLN	2026-02-10	8.16	8.16	7.6432	7.9192	7970
GNLN	2026-02-11	7.76	7.84	7.2	7.3608	1409757
GNLN	2026-02-12	8.08	8.32	5.72	7.04	1508504
GNLN	2026-02-13	6.376	6.9536	6.16	6.9536	51045
GNLN	2026-02-17	6.396	7.2032	6.148	6.8912	42082
GNLN	2026-02-18	6.7912	7.2488	6.168	6.9992	49903
GNLN	2026-02-19	7.128	7.128	5.92	6.3952	28738
GNLN	2026-02-20	6.3312	6.3832	5.9336	6.3208	5981
GNLN	2026-02-23	6.316	6.316	5.6808	5.7104	15379
GNLN	2026-02-24	5.6	5.6	4.8316	5.28	14786
GNLN	2026-02-25	5.3424	5.3424	5.1328	5.1744	7476
GNLN	2026-02-26	5.12	5.28	4.8	5.2736	8015
GNLN	2026-02-27	5.0728	5.6096	4.8888	5.5432	27260
GNLN	2026-03-02	5.432	5.432	5.0672	5.28	5434
GNLN	2026-03-03	5.1439	5.28	4.9296	5.28	2786
GNLN	2026-03-04	5.44	5.8808	4.9716	5.7608	19580
GNLN	2026-03-05	5.732	6.076	5.4592	6.076	5445
GNLN	2026-03-06	6.192	6.3992	5.8408	6.352	18096
GNLN	2026-03-09	6.2248	6.816	6.2096	6.816	7277
GNLN	2026-03-10	6.7984	6.9288	6.424	6.9288	6596
GNLN	2026-03-11	6.6168	7.1104	6.2096	6.768	10948
GNLN	2026-03-12	6.616	7.068	6.544	7.0008	2038
GNLN	2026-03-13	6.7072	7	6.5512	6.584	3923
GNLN	2026-03-16	6.4656	6.7384	6.24	6.288	6567
GNLN	2026-03-17	6.2096	6.2848	5.7744	5.972	8504
GNLN	2026-03-18	5.744	5.9752	4.476	4.476	25488
GNLN	2026-03-19	4.2792	6.4552	3.888	4.88	516892
GNLN	2026-03-20	4.4928	4.872	4.424	4.872	31095
GNLN	2026-03-23	4.8008	5.424	4.496	5.2248	20101
GNLN	2026-03-24	5.12	5.8632	4.9161	5.6912	8642
GNLN	2026-03-25	5.7272	5.76	5.2	5.5216	7770
GNLN	2026-03-26	4.88	5.12	3.6392	3.84	40442
GNLN	2026-03-27	3.44	4	2.96	3.112	36554
GNLN	2026-03-30	3.16	3.2664	2.0944	2.5592	31469
GNLN	2026-03-31	2.508	3.032	2.508	2.96	18228
GNLN	2026-04-01	2.5584	2.6224	2.16	2.32	63282
GNLN	2026-04-02	2.3128	3.6	2.24	2.8024	333749
GNLN	2026-04-06	2.47	3	2.44	2.86	107933
GNLN	2026-04-07	2.69	2.95	2.3	2.78	1785431
GNLN	2026-04-08	2.6	2.76	2.37	2.37	130687
GNLN	2026-04-09	2.35	2.96	2.2	2.88	635664
GNLN	2026-04-10	2.75	3.68	2.7	2.93	154357
GNLN	2026-04-13	2.9	3.3	2.6301	3.21	88721
GNLN	2026-04-14	3.18	3.66	3.18	3.6	36460
GNLN	2026-04-15	3.54	4.49	3.54	4.47	40904
GNLN	2026-04-16	4.56	5.49	3.65	3.78	99865
GNLN	2026-04-17	3.81	4.72	3.29	4.71	58402
GNLN	2026-04-20	4.64	4.78	4.41	4.78	28550
GNLN	2026-04-21	4.7	4.77	3.85	3.93	74163
GNLN	2026-04-22	3.93	7.06	3.9	5.53	4108088
GNLN	2026-04-23	4.44	4.61	3.6	3.89	405818
GNLN	2026-04-24	3.7	4.27	3.7	4.01	131924
GNLN	2026-04-27	3.95	5	3.95	4.37	83463
GNLN	2026-04-28	4.19	5	3.74	3.77	178295
GNLN	2026-04-29	3.885	4.39	3.81	4.27	89369
GNLN	2026-04-30	4.3	5.38	4.208	5.2	146210
GNLN	2026-05-01	5.29	5.35	4.49	4.68	39423
GNLN	2026-05-04	4.8	5.4	4.785	5.21	64518
GNLN	2026-05-05	5.2	5.3	4.74	5.08	43516
GNLN	2026-05-06	5.15	5.5	5.03	5.18	31611
GNLN	2026-05-07	5.38	5.4	4.78	5.34	28432
GNLN	2026-05-08	5.15	5.255	4.7317	4.99	32666
GNLN	2026-05-11	4.99	5.05	4.66	4.88	12038
GNLN	2026-05-12	4.71	4.75	4.4	4.49	16336
GNLN	2026-05-13	4.37	4.5	4.3	4.3851	5753
GNLN	2026-05-14	4.5877	4.5877	4.16	4.16	10499
GNLN	2026-05-15	4.1	4.1	3.74	3.79	14417
GNLN	2026-05-18	3.8	4.18	3.6001	3.61	30866
GNLN	2026-05-19	3.61	3.61	3.27	3.36	12973
GNLN	2026-05-20	3.45	3.6	3.42	3.42	16760
GNLN	2026-05-21	3.45	3.45	3.245	3.285	30908
GNLN	2026-05-22	3.35	3.46	3.06	3.06	14890
GNLN	2026-05-26	3.23	3.25	3.07	3.14	15889
GNLN	2026-05-27	3.18	3.22	3.18	3.22	3026
GNLN	2026-05-28	3.25	3.385	3.25	3.36	7868
GNLN	2026-05-29	3.43	3.48	3.28	3.475	14772
GNLN	2026-06-01	3.5	3.54	3.39	3.4	10447
GNLN	2026-06-02	3.4	3.41	3.32	3.38	4943
GNLN	2026-06-03	3.4	3.4	3.2	3.25	8697
GNLN	2026-06-04	3.26	3.26	3	3.05	20503
GNLN	2026-06-05	3.04	3.05	2.705	2.86	12866
GNLN	2026-06-08	2.83	3.04	2.83	3.04	23156
GNLN	2026-06-09	3.04	3.09	2.945	3.01	6963
GNLN	2026-06-10	3.07	3.14	2.97	3.14	6823
GNLN	2026-06-11	3.1	3.1	3	3.07	2532
GNLN	2026-06-12	3.07	3.307	3.07	3.2803	5872
GSIW	2025-05-12	95.6	111.32	86.8	104	3191
GSIW	2025-05-13	105.6	105.6	96.02	97.02	411
GSIW	2025-05-14	94.62	206	86	153.16	181562
GSIW	2025-05-15	154	154	122.62	127.82	3865
GSIW	2025-05-16	123.82	158.98	123.02	146.62	2827
GSIW	2025-05-19	142	162	137.64	160.8	1413
GSIW	2025-05-20	156	166	152	158.44	911
GSIW	2025-05-21	152.44	162	148.02	150.2	460
GSIW	2025-05-22	149.8	149.8	144	144.2	236
GSIW	2025-05-23	147	147.96	144	146.6	243
GSIW	2025-05-27	142	154	142	153.96	231
GSIW	2025-05-28	144	153.8	140	140	101
GSIW	2025-05-29	156.98	156.98	143	143	182
GSIW	2025-05-30	159.4	159.4	144.2	144.2	118
GSIW	2025-06-02	158.16	160	146.7	150.3	651
GSIW	2025-06-03	152	160	148	155.8	1065
GSIW	2025-06-04	150.04	162.3	148.02	150.3	234
GSIW	2025-06-05	146	204	146	204	5436
GSIW	2025-06-06	195.94	244	186.1	230	3861
GSIW	2025-06-09	236	251	221.96	240	4264
GSIW	2025-06-10	250	296	240	274	2361
GSIW	2025-06-11	276	300	254	280	15709
GSIW	2025-06-12	286	298	268	294	6190
GSIW	2025-06-13	280	296	280	294	1765
GSIW	2025-06-16	294	306	272	304	4639
GSIW	2025-06-17	298	356	290	296	17602
GSIW	2025-06-18	294	298	272	284	17289
GSIW	2025-06-20	288	296	279	292	9403
GSIW	2025-06-23	296	304	286	298	7021
GSIW	2025-06-24	298	310	294	300	5285
GSIW	2025-06-25	310	316	278	296	30784
GSIW	2025-06-26	308	308	280	306	8923
GSIW	2025-06-27	302	332	292	326	11450
GSIW	2025-06-30	320	323.64	294	310	12706
GSIW	2025-07-01	300	322	300	308	8721
GSIW	2025-07-02	318	324	286	310	16320
GSIW	2025-07-03	318	318	304	312	4848
GSIW	2025-07-07	312	320	296	312	21194
GSIW	2025-07-08	308	328	297	316	14551
GSIW	2025-07-09	320	322	306	320	13047
GSIW	2025-07-10	316	332	310	326	29943
GSIW	2025-07-11	326	326	308	318	6107
GSIW	2025-07-14	322	330	252	324	16702
GSIW	2025-07-15	324	330	314.02	326	5041
GSIW	2025-07-16	328	344	314	338	12707
GSIW	2025-07-17	338	358	326	346	15289
GSIW	2025-07-18	342	346	338	340	6726
GSIW	2025-07-21	340	342	30.06	44	190522
GSIW	2025-07-22	44	46.02	28.02	34	69030
GSIW	2025-07-23	31	37.5	30.82	35.24	106738
GSIW	2025-07-24	59.74	68.68	20.38	21.8	1637910
GSIW	2025-07-25	28.6	32.76	25.22	26.9	1000454
GSIW	2025-07-28	25.6	26.96	24	25.8	144051
GSIW	2025-07-29	25	26.98	24	24.84	73643
GSIW	2025-07-30	24	26.4	23.44	25.18	127093
GSIW	2025-07-31	27.6	28.64	20.86	22.62	147731
GSIW	2025-08-01	20.8	22.94	20.8	22.74	35950
GSIW	2025-08-04	22	24.1	22	24.1	46299
GSIW	2025-08-05	24	25.28	23.12	23.68	39353
GSIW	2025-08-06	22	23.8202	21.76	22.22	32506
GSIW	2025-08-07	22.2	23.98	22.2	23.98	26218
GSIW	2025-08-08	23.2	25	22.6	25	41364
GSIW	2025-08-11	23.24	25.66	23.04	24.06	22310
GSIW	2025-08-12	24.62	25.66	23.32	25.36	19160
GSIW	2025-08-13	23.6	25.34	23.6	24.5	22534
GSIW	2025-08-14	23.62	25.02	23.42	23.8	30807
GSIW	2025-08-15	23.68	24.14	23.14	23.7	23551
GSIW	2025-08-18	23.6	23.98	23.28	23.6	10171
GSIW	2025-08-19	22.8	23.6	22.32	23.22	20162
GSIW	2025-08-20	22.1	22.4	20.7802	21.4	14785
GSIW	2025-08-21	20.8	21.06	18.62	20.22	31011
GSIW	2025-08-22	19.84	21.26	19.4	20.56	14540
GSIW	2025-08-25	20	20.74	19.38	20.12	17756
GSIW	2025-08-26	19.52	20.36	18.16	20	48608
GSIW	2025-08-27	19.98	20.86	19	20	49311
GSIW	2025-08-28	20.4	23.22	19.36	21.14	571072
GSIW	2025-08-29	19.74	20.38	19.3	20	38991
GSIW	2025-09-02	19.66	19.8	18.2	19.28	24358
GSIW	2025-09-03	18.22	19.28	18.22	19.2	15637
GSIW	2025-09-04	18.2	20.28	17.24	20.02	33233
GSIW	2025-09-05	18	19.4	18	19.32	7543
GSIW	2025-09-08	17	19.4398	17	19.06	67124
GSIW	2025-09-09	19	22.88	19	22.8	94178
GSIW	2025-09-10	20.54	20.92	19.55	20.4	36943
GSIW	2025-09-11	21.24	27.8	20.9826	27.8	166466
GSIW	2025-09-12	27.8	40.32	26	26.34	381091
GSIW	2025-09-15	25.1	29.8	24.66	28.8	51820
GSIW	2025-09-16	30	35.48	29.28	34	63195
GSIW	2025-09-17	34.8	37	28.02	28.14	47428
GSIW	2025-09-18	27.86	31.2	26.9	29.46	23854
GSIW	2025-09-19	28.3	30.48	28.3	29.76	31394
GSIW	2025-09-22	36.7	36.8	30	30.72	336756
GSIW	2025-09-23	31	31	29.2	29.8	29816
GSIW	2025-09-24	31.2	33.8	30.6	32.62	43307
GSIW	2025-09-25	30.3	31.7	28.98	31	28049
GSIW	2025-09-26	28	30.3	28	30	9599
GSIW	2025-09-29	27.02	29.04	24.28	27.74	17724
GSIW	2025-09-30	26.22	30.3	26.22	30	16365
GSIW	2025-10-01	29.2	31.46	26.94	31.2	16492
GSIW	2025-10-02	30.38	32.4	30.18	31.3	15646
GSIW	2025-10-03	28.64	31.04	28.64	30.96	7203
GSIW	2025-10-06	30.9	30.9	29.98	30.42	5821
GSIW	2025-10-07	29.52	49.48	29.18	46	229374
GSIW	2025-10-08	48	51.28	30.16	32.28	160649
GSIW	2025-10-09	31.3	32.86	30.74	30.76	21269
GSIW	2025-10-10	30.42	31.9	26	28.48	28614
GSIW	2025-10-13	28.86	30.64	28.86	30.3	10816
GSIW	2025-10-14	29.98	31.96	29.98	31.96	6663
GSIW	2025-10-15	33.52	33.52	30.12	30.6	7228
GSIW	2025-10-16	29.68	31.2	29.2	29.8	8736
GSIW	2025-10-17	30	30.8	29.7	30.5	7825
GSIW	2025-10-20	29	30.7	29	30.48	4788
GSIW	2025-10-21	30.8	32.98	30.42	32.02	8876
GSIW	2025-10-22	30.82	32.62	30.82	32.2	7922
GSIW	2025-10-23	30.5	31.94	30.5	31.88	6624
GSIW	2025-10-24	30.64	31.52	30.12	30.12	5290
GSIW	2025-10-27	30.8	31.98	30.26	31.98	4282
GSIW	2025-10-28	30.2	33.8	30.2	33	6123
GSIW	2025-10-29	33.6	33.6	20.6	31.74	16761
GSIW	2025-10-30	32	32.22	31.28	32.02	5514
GSIW	2025-10-31	30.66	31.98	29.1	29.72	14481
GSIW	2025-11-03	29.64	33.74	29.64	32.76	10816
GSIW	2025-11-04	32.64	36.54	32.64	34.96	40506
GSIW	2025-11-05	33	35.18	33	34.84	5848
GSIW	2025-11-06	33.84	41.98	32	35.36	37153
GSIW	2025-11-07	34	34.2	31.2	33.3	7468
GSIW	2025-11-10	32.22	33.6402	32.08	32.5	2241
GSIW	2025-11-11	32	33.6	31.2	33.6	2341
GSIW	2025-11-12	32.6	32.6	31.2	32.32	2678
GSIW	2025-11-13	31.2	32.4	30.74	30.8	3796
GSIW	2025-11-14	30	31.2	30	31.2	2630
GSIW	2025-11-17	34.26	34.26	28.28	28.86	3406
GSIW	2025-11-18	28	28.78	27.16	27.72	2451
GSIW	2025-11-19	28	29	27.7	29	1924
GSIW	2025-11-20	28.46	28.62	28.2	28.2198	1493
GSIW	2025-11-21	29.4	29.4	27.36	29.062	2425
GSIW	2025-11-24	30.2	30.878	29.1	30.42	1899
GSIW	2025-11-25	28.7	31.1	28.7	31.0998	1946
GSIW	2025-11-26	30.94	31.6	30.6	30.98	2317
GSIW	2025-11-28	30.6	31	29.64	29.64	2000
GSIW	2025-12-01	31.8	31.8	30.04	30.28	963
GSIW	2025-12-02	28.66	30.64	28.66	30.08	850
GSIW	2025-12-03	30	30.26	29.66	29.88	677
GSIW	2025-12-04	30	30	28.6	29.26	1963
GSIW	2025-12-05	30	30.82	30	30.4	1181
GSIW	2025-12-08	28.46	30.36	28.46	29.38	2204
GSIW	2025-12-09	29.98	29.98	29.4	29.56	1216
GSIW	2025-12-10	29.94	29.94	29.32	29.38	652
GSIW	2025-12-11	29.02	30.12	29.02	29.38	1086
GSIW	2025-12-12	28	30	28	28.88	2734
GSIW	2025-12-15	28.2	29.66	27.18	27.18	1026
GSIW	2025-12-16	26.4	26.86	25.98	26	2672
GSIW	2025-12-17	28	28.12	26.56	27.12	1759
GSIW	2025-12-18	25.8	26.8	25.76	26.2	1832
GSIW	2025-12-19	25.78	30.82	25.78	26.02	2797
GSIW	2025-12-22	26.22	27.4	26.22	26.46	925
GSIW	2025-12-23	26.42	28.6134	26	26	748
GSIW	2025-12-24	27.2	27.2	26.4	26.4	466
GSIW	2025-12-26	26.52	26.56	26.04	26.04	977
GSIW	2025-12-29	26.04	26.42	25.6	25.8	1813
GSIW	2025-12-30	25.24	27.08	25.24	26.22	1010
GSIW	2025-12-31	26	27	25	25.84	2929
GSIW	2026-01-02	26.5	26.86	25.12	26.32	2050
GSIW	2026-01-05	26.42	28.26	26.42	28.16	2143
GSIW	2026-01-06	26.82	28.6	26.54	26.84	2457
GSIW	2026-01-07	27.02	27.76	26.52	26.64	1364
GSIW	2026-01-08	27.8	28.2	26.62	27.84	2505
GSIW	2026-01-09	26.82	27.82	26.4	27.8	780
GSIW	2026-01-12	26.4	26.96	26.4	26.52	2449
