scan_date|~|ticker|~|tick_et|~|gap_pct|~|gap_pct_rt|~|gap_pct_delayed|~|prev_close|~|prev_close_alpaca|~|rel_volume|~|ep_score|~|score_tier|~|catalyst_quality|~|adv|~|adv_source|~|pm_rvol|~|rank_by_gap|~|projected_vol_multiple|~|minutes_since_open|~|price_source|~|rt_price_age_s|~|filter_reason
2026-08-25|~|BRBI|~|09:40:00|~|8.805031446540898|~||~||~|9.54|~||~||~||~||~||~||~||~||~||~||~|10|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 1,463 < 50,000 shares floor
2026-08-25|~|BRBI|~|09:45:00|~|8.805031446540898|~||~||~|9.54|~||~||~||~||~||~||~||~||~||~||~|15|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 1,463 < 50,000 shares floor
2026-08-25|~|BRBI|~|09:50:00|~|8.805031446540898|~||~||~|9.54|~||~||~||~||~||~||~||~||~||~||~|20|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 1,463 < 50,000 shares floor
2026-08-25|~|BRBI|~|09:55:00|~|8.805031446540898|~||~||~|9.54|~||~||~||~||~||~||~||~||~||~||~|25|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 1,463 < 50,000 shares floor
2026-08-25|~|BRNX|~|07:00:00|~|15.071770334928228|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:05:00|~|14.832535885167466|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:10:00|~|15.071770334928228|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:15:00|~|15.071770334928228|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:20:00|~|11.961722488038278|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:25:00|~|12.20095693779906|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:30:00|~|14.351674641148323|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:35:00|~|13.636363636363644|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:40:00|~|14.832535885167466|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:45:00|~|15.55023923444977|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:50:00|~|14.593301435406708|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|07:55:00|~|14.593301435406708|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:00:00|~|14.114832535885165|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:05:00|~|14.830143540669866|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:10:00|~|16.267942583732072|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:15:00|~|14.593301435406708|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:20:00|~|14.114832535885165|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:25:00|~|14.354066985645947|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:30:00|~|13.875598086124405|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:35:00|~|14.832535885167466|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:40:00|~|14.354066985645947|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:45:00|~|17.224880382775137|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:50:00|~|16.028708133971293|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|08:55:00|~|15.311004784689008|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:00:00|~|15.789473684210531|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:00:00|~|15.789473684210531|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:05:00|~|15.311004784689008|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:10:00|~|16.746411483253592|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:15:00|~|16.746411483253592|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:20:00|~|15.645933014354066|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:25:00|~|15.55023923444977|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:30:00|~|15.55023923444977|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~|1|~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:31:00|~|15.55023923444977|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~|1|~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:35:00|~|16.028708133971293|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~|5|~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:40:00|~|16.507177033492834|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~|10|~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:45:00|~|16.746411483253592|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~|15|~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:50:00|~|19.37799043062202|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~|20|~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRNX|~|09:55:00|~|19.37799043062202|~||~||~|4.18|~||~||~||~||~||~||~||~||~||~||~|25|~||~||~|filter:universe_prev_close_too_low: prior close $4.18 < $5.00 floor
2026-08-25|~|BRTX|~|09:40:00|~|7.879924953095689|~||~||~|0.2132|~||~||~||~||~||~||~||~||~||~||~|10|~||~||~|filter:universe_prev_close_too_low: prior close $0.21 < $5.00 floor
2026-08-25|~|BRTX|~|09:45:00|~|7.879924953095689|~||~||~|0.2132|~||~||~||~||~||~||~||~||~||~||~|15|~||~||~|filter:universe_prev_close_too_low: prior close $0.21 < $5.00 floor
2026-08-25|~|BSAA|~|07:00:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:05:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:10:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:15:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:20:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:25:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:30:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:35:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:40:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:45:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:50:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|07:55:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:00:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:05:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:10:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:15:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:20:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:25:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:30:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:35:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:40:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:45:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:50:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|08:55:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:00:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:00:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:05:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:10:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:15:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:20:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:25:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:30:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~|1|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:31:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~|1|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:35:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~|5|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:40:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~|10|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:45:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~|15|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:50:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~|20|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BSAA|~|09:55:00|~|9.55302366345311|~||~||~|11.41|~||~||~||~||~||~||~||~||~||~||~|25|~||~||~|filter:universe_prev_day_illiquid: prior-day volume 19,804 < 50,000 shares floor
2026-08-25|~|BTCT|~|07:00:00|~|23.85057471264367|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:05:00|~|22.988505747126446|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:10:00|~|22.436781609195393|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:15:00|~|22.95402298850576|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:20:00|~|21.264367816091948|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:25:00|~|20.114942528735625|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:30:00|~|14.367816091954023|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:35:00|~|14.942528735632186|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:40:00|~|17.212643678160912|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:45:00|~|16.689655172413804|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:50:00|~|24.712643678160916|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|07:55:00|~|21.28735632183907|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:00:00|~|23.58045977011495|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:05:00|~|23.42528735632185|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:10:00|~|25.839080459770113|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:15:00|~|23.563218390804593|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:20:00|~|23.563218390804593|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:25:00|~|20.114942528735625|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:30:00|~|20.689655172413797|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:35:00|~|20.689655172413797|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:40:00|~|18.942528735632177|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:45:00|~|18.390804597701152|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:50:00|~|20.114942528735625|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|08:55:00|~|19.000000000000014|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:00:00|~|18.965517241379303|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:00:00|~|16.70114942528737|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:05:00|~|19.540229885057474|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:10:00|~|18.413793103448278|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:15:00|~|18.965517241379303|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:20:00|~|17.902298850574706|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:25:00|~|18.390804597701152|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:30:00|~|18.959770114942533|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~|1|~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:31:00|~|18.413793103448278|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~|1|~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:35:00|~|18.42528735632184|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~|5|~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:40:00|~|19.517241379310352|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~|10|~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:45:00|~|19.540229885057474|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~|15|~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:50:00|~|23.614942528735636|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~|20|~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTCT|~|09:55:00|~|25.856321839080472|~||~||~|1.74|~||~||~||~||~||~||~||~||~||~||~|25|~||~||~|filter:universe_prev_close_too_low: prior close $1.74 < $5.00 floor
2026-08-25|~|BTLN|~|09:50:00|~|6.2789230122002495|~||~||~|0.9508|~||~||~||~||~||~||~||~||~||~||~|20|~||~||~|filter:universe_prev_close_too_low: prior close $0.95 < $5.00 floor
2026-08-25|~|BTLN|~|09:55:00|~|6.2789230122002495|~||~||~|0.9508|~||~||~||~||~||~||~||~||~||~||~|25|~||~||~|filter:universe_prev_close_too_low: prior close $0.95 < $5.00 floor
2026-08-25|~|BXBL|~|09:45:00|~|5.65110565110564|~||~||~|4.07|~||~||~||~||~||~||~||~||~||~||~|15|~||~||~|filter:universe_prev_close_too_low: prior close $4.07 < $5.00 floor
2026-08-25|~|BYSI|~|08:10:00|~|5.047941342357578|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:15:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:20:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:25:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:30:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:35:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:40:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:45:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
2026-08-25|~|BYSI|~|08:50:00|~|5.0338409475465244|~||~||~|0.7092|~||~||~||~||~||~||~||~||~||~||~||~||~||~|filter:universe_prev_close_too_low: prior close $0.71 < $5.00 floor
