ONDS|2026-05-14|high_unentered|high_unentered||72|12.753950338600461|game_changer|0.06306306306306296|-0.08108108108108113||0.2132132132132131|0.4174174174174174
ONTO|2026-08-07|high_unentered|window_missed|window:out_of_orb: detected 09:52 ET|96|15.31|game_changer|-0.028833333333333256|0.10569999999999993||0.15633333333333327|0.15633333333333327
OPRA|2026-02-26|high_unentered|high_unentered||80|15.292233787029625|unknown|0.1138888888888888|0.08055555555555556|-0.03333333333333336|0.1302083333333332|0.1302083333333332
ORCU|2026-03-11|high_unentered|high_unentered||80|21.9056974459725|unknown|-0.07977437550362612|-0.15229653505237717|-0.3239323126510878|0.06124093473005639|0.06124093473005639
ORCX|2026-04-16|moderate_alert|moderate_tier||57.6|9.87|strong|-0.016454352441613522|-0.01061571125265389|0.19320594479830153|0.14437367303609336|0.26433121019108285
ORKA|2026-04-27|high_unentered|faded_from_orb|setup:faded_from_orb: last $87.96 < midpoint $89.35 (ORB H=$91.00 L=$87.69, faded 3.3%)|100|48.04|strong|-0.17807153965785383|-0.2617196178626972|-0.3439235725394356|0.010886469673405955|0.010886469673405955
OUST|2026-06-29|moderate_alert|moderate_tier||70|16.02|strong|0.4251196717574654|0.004330977889218255|-0.2270344198769091|0.4540688397538182|0.4540688397538182
PACS|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|96|21.003134796238253|strong|0.0699481865284973|-0.0487046632124353|-0.11062176165803117|0.10181347150259067|0.10181347150259067
PAR|2026-05-08|moderate_alert|moderate_tier||54|9.34|strong|0.025316455696202583|-0.02065289806795473||0.04097268487674885|0.09327115256495672
PBI|2026-02-18|high_unentered|high_unentered||80|10.205078124999998|unknown|-0.05804164820558257|-0.05538325210456358|-0.131590607000443|0.029242357111209576|0.029242357111209576
PCT|2026-05-07|high_unentered|cap_blocked|block:max_positions: 5/5|100|22.7|strong|0.023081052066559297|0.3301127214170694|0.3435319377348364|0.3848631239935589|0.5238862050456254
PCT|2026-05-14|high_unentered|high_unentered||48|13.382352941176473|routine|0.08862948551664508|-0.020319930825767354||0.1491569390402075|0.22741028966709909
PD|2026-05-29|high_unentered|high_unentered||96|25.40322580645161|strong|0.14576634512325826|-0.008574490889603437||0.14683815648445864|0.14683815648445864
PDYN|2026-03-05|high_unentered|high_unentered||80|14.266487213997314|unknown|0.004711425206124752|-0.16843345111896355|-0.2367491166077738|0.17785630153121315|0.17785630153121315
PDYN|2026-03-18|high_unentered|high_unentered||80|13.88478581979321|unknown|-0.13618677042801555|-0.16861219195849544|-0.14007782101167315|0.023346303501945487|0.023346303501945487
PENG|2026-07-08|high_unentered|window_missed|window:out_of_orb: detected 09:55 ET|72|10.52|game_changer|0.19955784819454692|0.07369196757553427|-0.17877671333824607|0.32439204126750193|0.32439204126750193
PENN|2026-04-23|moderate_alert|moderate_tier||57.6|11.71|strong|0.11225806451612894|0.12645161290322587|0.07741935483870963|0.17709677419354844|0.17709677419354844
PGNY|2026-05-08|high_unentered|window_missed|window:out_of_orb: detected 09:50 ET|84|18.11|strong|-0.03591278324070115|-0.0059854638734502166||0.04275331338178709|0.1299700726806327
PGY|2026-06-04|high_unentered|window_missed|window:out_of_orb: detected 09:56 ET|66|10.21|strong|0.014280738418669458|0.0971786833855799||0.13340299547196094|0.3472657610588645
PHR|2026-05-28|high_unentered|high_unentered||84|18.07228915662649|strong|-0.08534322820037106|-0.10111317254174396||0.016697588126159693|0.016697588126159693
PI|2026-04-30|high_unentered|window_missed|window:out_of_orb: detected 09:45 ET|100|27.53|strong|-0.05025806451612898|-0.02367741935483863|-0.025806451612903226|0.054193548387096814|0.054193548387096814
PL|2026-03-20|high_unentered|high_unentered||80|24.443620178041527|unknown|0.008047690014903224|-0.08017883755588667|0.11773472429210144|0.10432190760059613|0.19910581222056634
POET|2026-05-14|high_unentered|high_unentered||96|21.155184411969387|strong|-0.08271108558299825|-0.14876507754164273||0.19529006318207917|0.19529006318207917
PONY|2026-05-26|high_unentered|stop_too_wide|setup:stop_too_wide: ORB range $0.74 (7.6%) > 1.5x ATR $0.73|64.8|12.66|strong|-0.05436893203883499|0.05145631067961159|-0.30000000000000004|0.09514563106796103|0.09514563106796103
POWI|2026-05-26|high_unentered|window_missed|window:out_of_orb: detected 09:52 ET|84|17.52|strong|0.09673755284911979|0.06253549567741526|0.03312929892093141|0.12324099198586484|0.15073641698744247
PRAA|2026-02-27|high_unentered|high_unentered||80|20.560378847671668|unknown|0.09656301145662845|0.18821603927986894|0.10310965630114573|0.2504091653027824|0.2504091653027824
PRAA|2026-08-07|moderate_alert|moderate_tier||84|16.61|strong|-0.0673880964092473|0.013280865715691252||0.05705853418593213|0.05705853418593213
PRCH|2026-04-29|moderate_alert|moderate_tier||54|10.01|strong|-0.04653465346534642|0.09900990099009901|0.023762376237623783|0.14158415841584157|0.14158415841584157
PRG|2026-07-15|moderate_alert|moderate_tier||80|21.65|strong|0.052014165559982325|-0.003984063745019914|-0.08742806551571498|0.05644090305444881|0.05644090305444881
PRGO|2026-08-05|moderate_alert|moderate_tier||54|13.17|strong|-0.00633914421553091|0.005546751188589563||0.08201267828843108|0.08201267828843108
PSIX|2026-08-07|moderate_alert|moderate_tier||68.4|25.77|routine|0.07338991512730897|0.01198202695956058||0.10259610584123813|0.10259610584123813
PSNL|2026-05-13|high_unentered|high_unentered||48|12.913907284768216|strong|-0.01612903225806456|0.16568914956011727|0.38123167155425214|0.16715542521994128|0.8372434017595306
PUBM|2026-08-07|moderate_alert|moderate_tier||96|36.87|strong|0.023041474654378002|0.013248847926267305||0.06218317972350228|0.06218317972350228
PVLA|2026-02-24|high_unentered|high_unentered||80|28.64298724954462|unknown|0.13805309734513269|0.16380530973451318|0.028584070796460213|0.33787610619469033|0.33787610619469033
PWR|2026-07-30|high_unentered|setup_other|setup:size_too_small: $12 risk / $21.95 per-share < 1 share|60|12.09|game_changer|0.031468315301391055|0.03221020092735708||0.0943740340030911|0.0943740340030911
Q|2026-02-26|high_unentered|high_unentered||80|16.75287835808443|unknown|-0.09418322138059163|-0.1716449907103044|-0.1940831785050736|0.0047163069887094225|0.0047163069887094225
QBTS|2026-05-21|high_unentered|high_unentered||57.6|12.746113989637308|strong|0.35110294117647045|0.38511029411764697||0.44990808823529405|0.44990808823529405
QBTX|2026-05-21|high_unentered|high_unentered||62.4|25.963149078726964|routine|0.694813829787234|0.7513297872340426||0.9142287234042553|0.9142287234042553
QCOM|2026-04-30|moderate_alert|moderate_tier||60.5|10.44|strong|0.028828828828828708|0.17727404824179016|0.458994478349317|0.299970938680616|0.5107236268526592
QDEL|2026-06-29|moderate_alert|moderate_tier||54|33.47|routine|0.030294117647058857|0|-0.019411764705882253|0.16470588235294123|0.16470588235294123
QFIN|2026-05-27|high_unentered|window_missed|window:out_of_orb: detected 09:51 ET|66|25.3|routine|0.10575539568345316|0.09352517985611503|0.07985611510791363|0.2410143884892086|0.2410143884892086
QNTM|2026-05-26|high_unentered|high_unentered||54|13.74458874458874|routine|-0.2730732635585157|-0.5137963843958134||0.028534728829686103|0.028534728829686103
QPUX|2026-05-21|high_unentered|high_unentered||54|18.524040253447644|routine|0.5499999999999999|0.5949685534591195||0.7156289308176101|0.7383427672955974
QS|2026-04-23|moderate_alert|moderate_tier||57.6|24.56|routine|-0.252355804079942|-0.2451071761416589|-0.13223568395982183|0|0
QUBT|2026-05-12|high_unentered|high_unentered||96|24.754420432220037|strong|-0.131496062992126|-0.274015748031496|-0.24960629921259844|0.1377952755905512|0.1377952755905512
QUBT|2026-05-21|moderate_alert|moderate_tier||64.8|11.51|strong|0.17574021012416424|0.14231136580706782||0.27889207258834764|0.27889207258834764
QUBX|2026-05-12|high_unentered|high_unentered||66|50.100066711140755|routine|-0.2315555555555556|-0.4888888888888889|-0.4995555555555556|0.22337777777777776|0.22337777777777776
QUBX|2026-05-21|high_unentered|high_unentered||62.4|21.659751037344392|routine|0.36562073669849926|0.27216916780354694||0.5825306957708049|0.5825306957708049
QURE|2026-05-29|high_unentered|high_unentered||50.4|15.694164989939633|routine|-0.01843478260869569|-0.08000000000000003||0.0782608695652174|0.0782608695652174
RAMP|2026-05-18|high_unentered|high_unentered||48|27.44436952124072|mna|-0.0031746031746031074|-0.003703703703703719||0.0029100529100528952|0.003174603174603295
RDDT|2026-05-01|moderate_alert|moderate_tier||54.7|14.85|strong|0.021509274364086776|-0.05866715002114664|0.07455742855416593|0.07020723823333941|0.10352848770467053
RDDT|2026-08-14|moderate_alert|moderate_tier||54.7|12.24|strong||||0.04837865513710314|0.04837865513710314
RDWU|2026-04-08|moderate_alert|moderate_tier||50|17.28|routine|-0.21099434114793852|-0.10105092966855296|-0.25383993532740495|0.019401778496362185|0.3011236863379143
RDWU|2026-05-26|high_unentered|high_unentered||56.4|26.68621700879766|routine|0.40769675925925913|-0.011574074074074238||0.7155671296296295|0.7155671296296295
RELY|2026-02-19|high_unentered|high_unentered||80|20.132255694342412|unknown|0.04892966360856251|0.02996941896024455|-0.04036697247706433|0.09349235474006098|0.10183486238532104
REPL|2026-05-29|high_unentered|high_unentered||96|69.44444444444446|game_changer|0.13493064312736447|0.19419924337957137||0.3694829760403531|0.3694829760403531
REZI|2026-02-25|high_unentered|high_unentered||80|13.017917133258674|unknown|0.0027247956403269615|-0.07703740401288084|-0.117413921228635|0.06390884320039647|0.06390884320039647
RGTI|2026-05-21|high_unentered|high_unentered||68.4|10.693127962085306|strong|0.4139684238694142|0.3668718223173669||0.4870216751404871|0.5017393631255018
RGTX|2026-05-21|high_unentered|high_unentered||62.4|20.907079646017706|routine|0.8655077767612078|0.690301921317475||1.0214135407136322|1.0279048490393412
RIOT|2026-05-01|moderate_alert|moderate_tier||57.6|11.25|strong|0.009184224743381856|0.300918422474338|0.5262020529443543|0.3219881145326849|0.5580767152890328
RIVN|2026-02-13|high_unentered|high_unentered||80|26.928571428571423|unknown|-0.07315700619020826|-0.1581316826111423|-0.13731007315700616|0.039954980303882996|0.039954980303882996
RLAY|2026-06-02|high_unentered|high_unentered||84|16.760168302945296|strong|-0.08108108108108096|-0.1537537537537537||0.04924924924924927|0.04924924924924927
RLMD|2026-03-09|high_unentered|high_unentered||80|44.04494382022472|unknown|0.03276131045241809|-0.03588143525741036|0.05304212168486737|0.17160686427457092|0.17160686427457092
RNG|2026-02-20|high_unentered|high_unentered||80|16.91051378019734|unknown|0.006402793946449326|0.060826542491269016|0.09516880093131558|0.18277066356228175|0.2345750873108266
ROCK|2026-08-05|moderate_alert|moderate_tier||60.5|14.9|strong|-0.02308580223162747|-0.055405925355906036||0.10773374374759526|0.10773374374759526
RSI|2026-04-29|high_unentered|breaker_blocked|block:circuit_breaker: 3 consecutive losses|84|18.67|strong|-0.018854748603351925|-0.02723463687150842|-0.07925977653631283|0.020949720670390987|0.020949720670390987
RVI|2026-05-13|high_unentered|high_unentered||84|18.788558609085804|strong|-0.09867799811142582|-0.07947749449165875|-0.4279194208372678|0.2179729304375197|0.2179729304375197
RWT|2026-02-12|high_unentered|high_unentered||80|11.010830324909753|unknown|0.07154471544715439|0.001626016260162567|-0.052032520325203294|0.13333333333333322|0.13333333333333322
RYAM|2026-02-25|high_unentered|high_unentered||80|17.433751743375176|unknown|0.1342042755344419|0.29691211401425177|0.3325415676959621|0.31235154394299297|0.4073634204275534
SAIC|2026-06-01|high_unentered|high_unentered||84|15.345489443378113|strong|-0.05682669107246858|-0.05815791663199929||0.026790914385556194|0.026790914385556194
SATG|2026-05-18|high_unentered|high_unentered||42|12.747353888633222|routine|-0.12214693877551018|-0.29591836734693877||0.019999999999999934|0.019999999999999934
SCHL|2026-03-20|high_unentered|high_unentered||80|10.280373831775687|unknown|0.017743644067796657|0.025953389830508582|0.05296610169491526|0.050052966101694935|0.06329449152542374
SDGR|2026-02-26|high_unentered|high_unentered||80|10.169491525423723|unknown|-0.07230769230769227|0.0023076923076922585|-0.10999999999999997|0.027692307692307648|0.027692307692307648
SE|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|54|13.26|strong|-0.012564671101256444|-0.0784500052792735|-0.12955337345581244|0.05556963361841417|0.05556963361841417
SE|2026-08-11|high_unentered|setup_other|setup:gap_below_floor: rt 9.2% < 10% floor (alert said 10.6%, last $125.36 vs prev close $114.80)|54.7|10.58|strong|0.0018769062328928528|||0.0318292015328067|0.0318292015328067
SEDG|2026-06-30|moderate_alert|moderate_tier||54.7|10.19|strong|-0.06377998829724982|-0.12379837833319404|-0.3473209061272256|0.018807991306528462|0.018807991306528462
SEI|2026-02-13|high_unentered|high_unentered||80|15.737322712259571|unknown|-0.11801242236024846|-0.14940406244754068|-0.04331039113647806|0.03004868222259525|0.03004868222259525
SERV|2026-03-11|high_unentered|high_unentered||80|11.437435367114787|unknown|-0.10866740905716402|-0.1249072011878248|-0.2501855976243504|0.07646622123236821|0.07646622123236821
SEZL|2026-02-26|high_unentered|high_unentered||80|25.039923347173428|unknown|-0.0683269476372924|-0.03231162196679439|-0.14393358876117493|0.10702426564495543|0.10702426564495543
SEZL|2026-05-07|high_unentered|cap_blocked|block:max_positions: 5/5|84|18.58|strong|-0.042916749453606136|0.02761772302801511|0.15249354261871656|0.13391615338764162|0.22238227697198495
SG|2026-05-22|high_unentered|high_unentered||54|10.467706013363024|strong|-0.06653225806451614|-0.03528225806451609||0.07157258064516138|0.07157258064516138
SGML|2026-02-25|high_unentered|high_unentered||80|18.33333333333334|unknown|0.08786049631120045|-0.13078470824949692|-0.2971160295103957|0.13212608987256866|0.13212608987256866
SHAK|2026-02-26|high_unentered|high_unentered||80|13.328991642244656|unknown|-0.08045206397854604|-0.07298151518053818|-0.1851355234172972|0.029211761325543505|0.029211761325543505
SHAZ|2026-05-18|high_unentered|high_unentered||72|11.348043760430182|game_changer|-0.1260616153205662|0.08243130724396341||0.1540383014154871|0.44779350541215657
SHMD|2026-03-04|high_unentered|high_unentered||80|25.35101404056162|unknown|-0.09645301804604858|-0.1449906658369633|-0.3640323584318606|0.19477286869943988|0.19477286869943988
SHMD|2026-03-11|high_unentered|high_unentered||80|10.789049919484702|unknown|0.0029069767441861137|-0.01308139534883719|-0.13372093023255813|0.06249999999999996|0.08720930232558148
SIBN|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|51.6|13.35|strong|0.12114014251781467|0.17498020585906562|0.2169437846397465|0.1916072842438638|0.2501979414093427
SIMO|2026-07-30|high_unentered|setup_other|setup:size_too_small: $12 risk / $29.11 per-share < 1 share|80|19.18|game_changer|-0.024577868379553117|0.02861648524943266||0.09619600753875145|0.09619600753875145
SITM|2026-05-07|high_unentered|cap_blocked|block:max_positions: 5/5|96|31.63|strong|-0.002359140171247127|-0.017771390934674475|-0.2507275013472247|0.07994730854439853|0.07994730854439853
SITM|2026-08-06|high_unentered|setup_other|setup:size_too_small: $48 risk / $48.88 per-share < 1 share|96|28.88|game_changer|0.05898843593038193|0.004453334890783721||0.11355259315500527|0.11355259315500527
SJM|2026-02-26|high_unentered|high_unentered||80|10.403377110694189|unknown|-0.014784603619678774|-0.05395530631319564|-0.19185997111054465|0.01444472767439887|0.01444472767439887
SKM|2026-06-01|moderate_alert|moderate_tier||50.4|10.69|strong|0.13300492610837433|-0.023645320197044354|-0.2078817733990149|0.16205418719211823|0.16205418719211823
SLDB|2026-03-06|high_unentered|high_unentered||80|11.408199643493756|unknown|0.28319999999999995|0.16959999999999995|0.23840000000000003|0.3952000000000001|0.3952000000000001
SLN|2026-08-10|moderate_alert|moderate_tier||84|18.83|strong|-0.11856287425149693|||0.0524431137724552|0.0524431137724552
SLS|2026-05-13|high_unentered|high_unentered||96|20.97701149425289|game_changer|0.17498020585906562|0.42042755344418054|0.22723673792557395|0.4409976247030878|0.5059382422802849
SLS|2026-05-20|high_unentered|high_unentered||100.8|19.89|strong|-0.0864048338368581|0.10936555891238663|-0.027190332326283945|0.1160120845921449|0.14924471299093647
SMCZ|2026-03-20|high_unentered|high_unentered||80|52.65278181477386|unknown|-0.03227689296200731|-0.1049025714031498|-0.5325206868938518|0.18693833970993864|0.18693833970993864
SMU|2026-04-16|moderate_alert|moderate_tier||57.6|20.64|routine|0.02495647127103887|-0.002321532211259382|-0.16715031921067908|0.23853743470690653|0.23853743470690653
SNBR|2026-03-12|high_unentered|high_unentered||80|22.004357298474943|unknown|-0.38392857142857134|-0.49107142857142855|-0.7482142857142857|0.0767857142857144|0.0767857142857144
SNOW|2026-05-28|high_unentered|high_unentered||96|35.22766175967135|game_changer|0.07827004219409288|0.030295358649789057||0.2024894514767933|0.2024894514767933
SOFX|2026-05-26|high_unentered|high_unentered||44.4|10.18181818181818|routine|-0.029702970297029656|0.1518151815181519||0.2948184818481848|0.2948184818481848
SOFX|2026-05-29|high_unentered|high_unentered||48|14.74226804123713|routine|0.03504043126684625|-0.24168912848158142||0.05749326145552552|0.05749326145552552
SOUN|2026-08-06|moderate_alert|moderate_tier||62.4|25.19|routine|-0.003107520198881337|-0.07022995649471715||0.018023617153511445|0.018023617153511445
SPHR|2026-02-12|high_unentered|high_unentered||80|14.514767932489459|unknown|0.06577008106116433|0.05232129697862926|-0.026344878408253496|0.08824152542372878|0.12315770081061168
SSRM|2026-03-04|high_unentered|high_unentered||80|14.794331144141035|unknown|-0.06082505269497138|-0.08702198133092444|-0.051490514905149075|0.008431195423065375|0.008431195423065375
STAA|2026-05-14|high_unentered|cap_blocked|block:max_positions: 5/5 (mode=paper)|96|17.31|game_changer|-0.10343863572826398|-0.08331003634330456|-0.20687727145652784|0.002795638803466433|0.002795638803466433
STC|2026-05-19|moderate_alert|moderate_tier||50.4|10.54|strong|-0.006707494896471183|-0.0077282006415864855|-0.04491105278506851|0.009040536599591784|0.009040536599591784
STDN|2026-08-14|moderate_alert|moderate_tier||53.3|12.9|strong||||0.13073770491803285|0.13073770491803285
STEM|2026-03-05|high_unentered|high_unentered||80|21.134328358208943|unknown|-0.005257105306390674|-0.1292919336290455|-0.28864793822901263|0.1267126663380976|0.1267126663380976
STGW|2026-03-10|high_unentered|high_unentered||80|23.187022900763353|unknown|-0.03485670023237795|-0.05964368706429121|0.011618900077459362|0.016266460108442994|0.016266460108442994
STRL|2026-05-05|high_unentered|stop_too_wide|setup:stop_too_wide: ORB range $35.02 (5.0%) > 1.5x ATR $20.33|96|29.37|strong|0.21825555020963636|0.17032098426008657|0.31559557357894|0.22200838545604507|0.3358306412811876
STUB|2026-05-14|high_unentered|cap_blocked|block:max_positions: 5/5 (mode=paper)|54|14.3|strong|-0.008988764044943828|0.10561797752808982|0.2876404494382023|0.15842696629213485|0.28876404494382024
STX|2026-04-29|high_unentered|breaker_blocked|block:circuit_breaker: 3 consecutive losses|84|17.46|strong|0.008473307584059356|0.1773106979250875|0.3184825892990808|0.18567921195245363|0.3554148327794245
SWIM|2026-03-04|high_unentered|high_unentered||80|23.29192546583851|unknown|-0.1863979848866499|-0.19647355163727964|-0.3249370277078086|0.1292443324937028|0.1292443324937028
SXT|2026-04-24|moderate_alert|moderate_tier||56.4|13.81|strong|0.14907347653729144|0.04111735963860983|0.05503825942656955|0.19249562090900707|0.19249562090900707
TASK|2026-08-06|moderate_alert|moderate_tier||50.4|11.39|routine|0.03693181818181815|0.03267045454545448||0.1683238636363636|0.1683238636363636
TATT|2026-05-20|high_unentered|high_unentered||64.8|21.57|routine|-0.01950448075909317|0.1025303110173959|0.23247232472324725|0.10977859778597784|0.2401159725882973
TATT|2026-08-05|high_unentered|breaker_blocked|block:circuit_breaker: cooldown until 2026-08-05T19:50:00.523877+00:00|61.9|11.79|strong|-0.19054383116883117|-0.20677759740259735||0.07528409090909093|0.07528409090909093
TCMD|2026-02-18|high_unentered|high_unentered||80|27.415329768270947|unknown|-0.2095691102406268|-0.17151650811415786|-0.24370453273642978|0.05679910464465587|0.05679910464465587
TDC|2026-02-11|high_unentered|high_unentered||80|32.32979815258296|unknown|-0.1328852119958635|-0.1695966907962772|-0.30816959669079624|0.08014219234746635|0.08014219234746635
TDOC|2026-03-10|high_unentered|high_unentered||80|13.39622641509434|unknown|-0.08985024958402663|-0.06655574043261223|-0.12312811980033282|0.013311148086522475|0.013311148086522475
TE|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|84|18.21|strong|-0.13692307692307687|0.05846153846153845|0.18923076923076929|0.10461538461538457|0.9215384615384615
TE|2026-05-18|high_unentered|high_unentered||48|18.165784832451504|routine|0.026865671641791003|0.5597014925373133||0.6119402985074628|0.8641791044776119
TER|2026-07-29|high_unentered|breaker_blocked|block:circuit_breaker: cooldown until 2026-07-29T13:36:25.188082+00:00|60|10.4|game_changer|-0.0065371913181749485|0.05842699683333561||0.11368732926514372|0.14793623180527057
TEVA|2026-07-29|high_unentered|window_missed|window:out_of_orb: detected 09:51 ET|50.4|11.4|strong|0.05167805167805152|0.0311850311850311||0.06534006534006521|0.11045441045441048
TH|2026-08-10|high_unentered|setup_other|setup:gap_below_floor: rt -5.0% < 10% floor (alert said 12.2%, last $15.68 vs prev close $16.51)|50.4|12.17|strong|0.07018673535093378|||0.12942691564713457|0.12942691564713457
THR|2026-02-24|high_unentered|high_unentered||80|17.560779586096032|unknown|-0.08477183387455138|-0.20492223551529645|-0.11587762775593918|0.0008545547769612761|0.0008545547769612761
TIRX|2026-02-23|high_unentered|high_unentered||80|161.36363636363635|unknown|-0.391304347826087|-0.4973913043478261||0.0060869565217391555|0.0060869565217391555
TLRY|2026-04-23|moderate_alert|moderate_tier||64.8|10.93|strong|-0.2741935483870968|-0.32903225806451614|-0.41290322580645167|0.004301075268817112|0.004301075268817112
TLS|2026-03-16|high_unentered|high_unentered||80|21.028037383177555|unknown|-0.24324324324324323|-0.15250965250965254|-0.19884169884169872|0.040521235521235564|0.040521235521235564
TMHC|2026-06-01|high_unentered|high_unentered||48|22.350427350427353|mna|-0.0010478519035976646|-0.0018861334264757962||0.0032832692979392164|0.005029689137268591
TNDM|2026-02-20|high_unentered|high_unentered||80|22.829373650108|unknown|0.24230701600140672|0.11218568665377174|0.09108493054334443|0.30341128890451896|0.30341128890451896
TNDM|2026-06-01|moderate_alert|moderate_tier||54.7|10.52|strong|-0.044684129429892014|-0.05136106831022086|-0.2249614791987673|0.05906522855675409|0.05906522855675409
TPH|2026-02-13|high_unentered|high_unentered||80|26.688542521192225|unknown|-0.0006475285991798217|0|0.0004316857327865989|0.0062594431254046875|0.0062594431254046875
TREE|2026-03-03|high_unentered|high_unentered||80|11.923688394276628|unknown|0.12121212121212115|-0.04071969696969694|0.015151515151515164|0.20478219696969693|0.20478219696969693
TRT|2026-05-14|high_unentered|high_unentered||84|11.731843575418992|game_changer|0.6708333333333334|0.1091666666666667||0.7816666666666666|0.7816666666666666
TRUP|2026-08-06|moderate_alert|moderate_tier||60|18|routine|-0.021747009786154455|0.12359550561797754||0.1386371873867343|0.1386371873867343
TSAT|2026-08-04|high_unentered|window_missed|window:out_of_orb: detected 09:56 ET|60|14.46|game_changer|0.1654545454545455|0.35181818181818175||0.38125|0.39863409090909097
TSEM|2026-05-13|high_unentered|high_unentered||72|14.99796223339219|game_changer|0.10529631817286872|0.04146485528647383|0.01728686749360105|0.1162035833825557|0.19259696790706843
TSSI|2026-03-11|high_unentered|high_unentered||80|16.51583710407239|unknown|-0.011262135922330064|-0.15572815533980588|0.019029126213592172|0.1176699029126214|0.1176699029126214
TSSI|2026-03-20|moderate_alert|moderate_tier||50|8.52|game_changer|0.04729729729729734|-0.011824324324324372|0.23648648648648654|0.21030405405405408|0.3057432432432433
TSSI|2026-05-29|high_unentered|high_unentered||62.4|15.952732644017727|routine|-0.0025477707006368883|-0.1477707006369426||0.11401273885350313|0.11401273885350313
TTD|2026-03-05|high_unentered|high_unentered||80|25.105284068335315|unknown|-0.07015148146971957|-0.1576423512972785|-0.2997554701641843|0.04480929848518523|0.04480929848518523
TTMI|2026-04-30|high_unentered|stop_too_wide|setup:stop_too_wide: ORB range $10.00 (5.9%) > 1.5x ATR $7.37|100|16|strong|-0.11037126150574934|-0.13957977785860165|-0.02794952857902249|0.007190219063872627|0.12290518423187759
TWLO|2026-08-07|high_unentered|cap_blocked|block:max_positions: 5/5 (mode=live)|84|17.97|strong|0.06295430393198725|0.012539851222104097||0.0982040382571733|0.0982040382571733
TWO|2026-03-19|high_unentered|high_unentered||80|10.493179433368311|unknown|0.017094017094017238|0.08262108262108273|0.056030389363722684|0.09211775878442552|0.09876543209876552
TXN|2026-04-23|moderate_alert|moderate_tier||60.5|14.12|strong|0.06465368214820784|0.07978948177173363|0.1462871192040259|0.10572010295416996|0.19200184395528416
U|2026-08-06|high_unentered|setup_other|setup:gap_below_floor: rt 1.0% < 10% floor (alert said 18.4%, last $35.83 vs prev close $35.47)|96|18.41|game_changer|0.19411274645931692|0.2715912246598168||0.2729797278533742|0.2882532629825049
UMAC|2026-05-28|high_unentered|high_unentered||54|32.766861391396716|routine|0.27120000000000005|0.29199999999999987||0.37439999999999996|0.37439999999999996
UNH|2026-04-21|moderate_alert|moderate_tier||53.3|8.94|strong|0.001444718279935387|0.03897906574884562|0.10263165349423535|0.047080819240248165|0.1448684173252882
URI|2026-04-23|high_unentered|setup_other|setup:zero_range: open=high=low=$953.99|84|17.4|strong|0.03329763205056148|0.01784710660544431|-0.011484501755018549|0.06162182797637354|0.06162182797637354
USAX|2026-04-20|high_unentered|high_unentered||74.9|19.62|routine|0.12606404539927032|0.1597081475476286|-0.11187677340899883|0.44284556141062004|0.6886907174706118
VCX|2026-05-05|moderate_alert|moderate_tier||60|20.65|routine|0.27051866059298324|1.1977143770478702|0.2466235115479902|1.4773435626947975|1.4773435626947975
VELO|2026-05-13|high_unentered|high_unentered||84|19.061166429587466|strong|0.18518518518518529|0.1057347670250898|0.8285543608124255|0.2903225806451615|0.8966547192353646
VEON|2026-03-06|high_unentered|high_unentered||80|18.202331703647985|unknown|-0.15606108813235767|-0.19503658924594333|-0.22860324530703147|0|0
VERA|2026-08-14|high_unentered|setup_other|setup:gap_below_floor: rt 5.6% < 10% floor (alert said 14.2%, last $30.50 vs prev close $28.89)|86.4|14.23|game_changer||||0.03259827420901257|0.03259827420901257
VG|2026-03-02|high_unentered|high_unentered||80|15.583075335397314|unknown|0.023214285714285854|0.027678571428571476|0.5080357142857145|0.1991071428571429|0.5732142857142859
VG|2026-05-12|high_unentered|infra_skip|setup:account_fetch_failed: 'ALPACA_LIVE_API_KEY'|54.7|10.07|strong|0.03338632750397456|0.1748807631160572|0.056438791732909305|0.18839427662957067|0.18839427662957067
VIAV|2026-04-30|high_unentered|window_missed|window:out_of_orb: detected 09:56 ET|100|20.92|strong|-0.0776796132688782|-0.14902483747291223|-0.19053175529254876|0.007334555759293177|0.007334555759293177
VIK|2026-05-14|high_unentered|window_missed|window:out_of_orb: detected 09:55 ET|57.6|11.36|strong|-0.06901729603470327|-0.06679272565485786|0.026083087703687214|0.02330237472888047|0.05655970190756903
VIR|2026-02-24|high_unentered|high_unentered||80|32.36877523553164|unknown|0.016776817488561174|-0.09405185561769198|-0.12862226741230304|0.11235383833248587|0.11235383833248587
VISN|2026-04-30|moderate_alert|moderate_tier||57.6|21.78|routine|-0.06416692814559144|-0.06652023846877934|-0.02102290555381228|0.037025415751490535|0.037025415751490535
VKTX|2026-02-12|high_unentered|high_unentered||80|18.19614711033274|unknown|-0.14061342421099415|-0.08045636390576372|0.05586012742628553|0.0188176026077939|0.11127574455474894
VNDA|2026-02-23|high_unentered|high_unentered||80|39.67013888888889|unknown|0.015537600994406464|0.015537600994406464|-0.12989434431323804|0.12989434431323804|0.23555003107520195
