2026-07-16|Accelerating|Liquid Biopsy & Multi-Cancer Early Detection|GRAL GH
2026-07-16|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|BLLN WGS QGEN
2026-07-16|Mainstream|Network Security & Zero-Trust Edge|VRNS BB QLYS CRWD PANW RPD RBRK TENB CVLT OKTA FTNT
2026-07-16|Mainstream|Office REIT Recovery & Re-Rating|SLG CDP HIW
2026-07-16|Mainstream|Open-Air & Strip Mall Retail REITs|BRX KIM UE SKT KRG REG FRT PECO
2026-07-16|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|ASND PTGX MBX VKTX CORT XERS
2026-07-16|Mainstream|Private Mortgage Insurance|ESNT RDN NMIH MTG
2026-07-16|Mainstream|Property & Casualty Insurance Underwriters|ORI TRV AFG CINF THG LMND SKWD AXS HIG WRB ACGL HCI ALL CB
2026-07-16|Mainstream|Semiconductor Wafer Foundry & Advanced IC Manufacturing|PDFS AMAT MKSI TSEM KLAC LRCX UCTT ACMR ICHR KLIC UMC
2026-07-16|Mainstream|SMB & Workforce Business Services Platforms|NSP LZ
2026-07-16|Mainstream|Specialty Catastrophe Property Insurance Underwriters|NP SLDE
2026-07-16|Mainstream|Specialty Insurance Underwriting & Brokerage|PLMR WTW KNSL RYAN
2026-07-16|Mainstream|Targeted Protein Degradation Oncology|KYMR GLUE
2026-07-16|Mainstream|Truckload & LTL Freight Carriers|WERN LSTR SNDR KNX TFII ARCB
2026-07-16|Mainstream|U.S. Petroleum Refining & Downstream Processing|PSX PBF DINO VLO DK MPC
2026-07-16|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|GBCI HBAN KEY MTB SSB TFC ZION BOKF EWBC FHN USB CFG WSFS WAL HWC WTFC UMBF PNC FITB RF
2026-07-16|Mainstream|Wealth Management & Retail Brokerage Platforms|RJF AMP SCHW HOOD LPLA SF SEIC
2026-07-17|Mainstream|Antibody-Based Oncology & Autoimmune Biologics|ZYME ABVX GMAB
2026-07-17|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|QTWO PAY ALKT ACIW
2026-07-17|Mainstream|Casual Dining Restaurant Turnaround|EAT CBRL
2026-07-17|Mainstream|Cloud Observability & AIOps Monitoring Platforms|DT PD DDOG
2026-07-17|Mainstream|Coastal & Suburban Residential Rental REITs|EQR INVH ESS AVB AMH
2026-07-17|Accelerating|Commercial Real Estate Brokerage & Advisory Services|CWK JLL CBRE CIGI NMRK
2026-07-17|Mainstream|Consumer Fintech & Digital Credit Platforms|SEZL DAVE
2026-07-17|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|NAVN BILL WEX
2026-07-17|Mainstream|Custom AI Silicon & Chip Architecture Licensing|ALAB ARM QUIK CRDO CEVA MRVL
2026-07-17|Mainstream|Digital Advertising Technology Platforms|MGNI QNST
2026-07-17|Mainstream|Digital Insurance Distribution & Marketplace Platforms|PRCH GSHD
2026-07-17|Mainstream|Emerging Market Digital Commerce & Fintech Platforms|MELI SE
2026-07-17|Mainstream|European Bank Stocks|BCS LYG SAN BBVA NWG ING
2026-07-17|Mainstream|Franchise Auto Dealership Groups|PAG SAH ABG
2026-07-17|Accelerating|Industrial & Logistics REITs|STAG FR TRNO EGP
2026-07-17|Mainstream|Inflammatory Disease & Immunology Biologics|ORKA SYRE
2026-07-17|Mainstream|Insurance Brokerage & Distribution Services|AJG AON BRO
2026-07-17|Mainstream|Life Insurance & Annuity Providers|UNM MET PFG PRU
2026-07-17|Accelerating|Life Science Tools & Analytical Instruments|MTD WAT TMO DHR
2026-07-17|Accelerating|Liquid Biopsy & Multi-Cancer Early Detection|GH GRAL
2026-07-17|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|QGEN WGS BLLN
2026-07-17|Mainstream|Network Security & Zero-Trust Edge|CVLT BB RBRK VRNS CRWD PANW FTNT OKTA NET
2026-07-17|Mainstream|Office REIT Recovery & Re-Rating|SLG HIW CDP
2026-07-17|Accelerating|Open-Air & Strip Mall Retail REITs|KIM REG FRT UE SKT KRG PECO BRX
2026-07-17|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|XERS PTGX ASND VKTX MBX CORT
2026-07-17|Mainstream|Property & Casualty Insurance Underwriters|ACGL THG TRV SKWD WRB AXS ORI CB HIG CINF LMND ALL HCI AFG
2026-07-17|Mainstream|Semiconductor Wafer Foundry & Advanced IC Manufacturing|TSEM LRCX PDFS MKSI AMAT UMC KLAC ACMR UCTT ICHR KLIC
2026-07-17|Mainstream|Specialty Insurance Underwriting & Brokerage|PLMR RYAN KNSL
2026-07-17|Mainstream|Targeted Protein Degradation Oncology|GLUE KYMR
2026-07-17|Mainstream|Truckload & LTL Freight Carriers|TFII SNDR LSTR WERN ARCB KNX HUBG RXO
2026-07-17|Mainstream|U.S. Petroleum Refining & Downstream Processing|VLO PBF MPC DK PSX DINO PARR
2026-07-17|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|FITB EWBC USB CFG WAL BOKF UMBF GBCI KEY WTFC RF SSB FHN ZION PNC WSFS HBAN MTB TFC HWC
2026-07-17|Mainstream|Wealth Management & Retail Brokerage Platforms|HOOD AMP RJF SF SCHW SEIC LPLA
2026-07-20|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|PAY ACIW QTWO ALKT
2026-07-20|Mainstream|B2B Marketing Automation & Customer Engagement SaaS|KVYO BRZE HUBS
2026-07-20|Mainstream|Casual Dining Restaurant Turnaround|EAT CBRL
2026-07-20|Mainstream|Cloud Observability & AIOps Monitoring Platforms|DDOG PD DT
2026-07-20|Mainstream|Coastal & Suburban Residential Rental REITs|EQR AMH ESS AVB INVH
2026-07-20|Accelerating|Commercial Real Estate Brokerage & Advisory Services|CBRE NMRK CIGI JLL CWK
2026-07-20|Mainstream|Consumer Fintech & Digital Credit Platforms|DAVE SEZL
2026-07-20|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL NAVN
2026-07-20|Mainstream|Custom AI Silicon & Chip Architecture Licensing|CRDO ALAB ARM MRVL QUIK CEVA
2026-07-20|Mainstream|Digital Advertising Technology Platforms|QNST MGNI
2026-07-20|Mainstream|Digital Insurance Distribution & Marketplace Platforms|PRCH GSHD
2026-07-20|Mainstream|Emerging Market Digital Commerce & Fintech Platforms|SE MELI
2026-07-20|Mainstream|European Bank Stocks|BBVA LYG ING SAN BCS NWG
2026-07-20|Mainstream|Franchise Auto Dealership Groups|ABG PAG SAH
2026-07-20|Accelerating|Industrial & Logistics REITs|FR EGP TRNO STAG
2026-07-20|Mainstream|Inflammatory Disease & Immunology Biologics|ORKA SYRE
2026-07-20|Mainstream|Insurance Brokerage & Distribution Services|BRO AON AJG
2026-07-20|Mainstream|Life Insurance & Annuity Providers|MET PFG UNM PRU
2026-07-20|Mainstream|Life Science Tools & Analytical Instruments|WAT MTD DHR TMO
2026-07-20|Mainstream|Liquid Biopsy & Multi-Cancer Early Detection|GRAL GH
2026-07-20|Mainstream|Network Security & Zero-Trust Edge|CRWD PANW FTNT BB RBRK CVLT VRNS OKTA NET
2026-07-20|Mainstream|Office REIT Recovery & Re-Rating|SLG CDP HIW
2026-07-20|Mainstream|Online Insurance Comparison & Digital Marketplace Platforms|MAX EVER
2026-07-20|Accelerating|Open-Air & Strip Mall Retail REITs|FRT KRG KIM REG BRX SKT PECO UE
2026-07-20|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|VKTX PTGX ASND XERS CORT MBX
2026-07-20|Mainstream|Private Mortgage Insurance|NMIH ESNT MTG RDN
2026-07-20|Mainstream|Professional Advisory & Business Services|CRAI CBZ
2026-07-20|Mainstream|Property & Casualty Insurance Underwriters|TRV AXS SKWD HIG ORI CB AFG ALL CINF LMND WRB HCI ACGL THG
2026-07-20|Mainstream|SMB & Workforce Business Services Platforms|LZ NSP
2026-07-20|Mainstream|Specialty Catastrophe Property Insurance Underwriters|SLDE NP
2026-07-20|Mainstream|Specialty Insurance Underwriting & Brokerage|KNSL RYAN PLMR
2026-07-20|Mainstream|Targeted Protein Degradation Oncology|KYMR GLUE
2026-07-20|Mainstream|Traditional Staffing & Talent Placement Services|RHI MAN
2026-07-20|Mainstream|Truckload & LTL Freight Carriers|ARCB RXO SNDR HUBG KNX TFII WERN LSTR
2026-07-20|Mainstream|U.S. Passenger Airlines|ALK ALGT LUV DAL SKYW UAL
2026-07-20|Mainstream|U.S. Petroleum Refining & Downstream Processing|PBF DK PARR VLO PSX MPC DINO
2026-07-20|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|BOKF WAL CFG WTFC HBAN WSFS KEY TFC EWBC USB FHN UMBF ZION RF HWC GBCI PNC SSB FITB MTB
2026-07-20|Mainstream|Wealth Management & Retail Brokerage Platforms|HOOD LPLA SEIC SF RJF SCHW AMP
2026-07-21|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|PAY ACIW QTWO
2026-07-21|Mainstream|B2B Marketing Automation & Customer Engagement SaaS|BRZE KVYO HUBS
2026-07-21|Mainstream|Casual Dining Restaurant Turnaround|CBRL EAT
2026-07-21|Mainstream|Cloud Data Storage & Analytics Infrastructure|BLZE SNOW
2026-07-21|Accelerating|Commercial Real Estate Brokerage & Advisory Services|CWK CBRE CIGI NMRK JLL
2026-07-21|Mainstream|Consumer Fintech & Digital Credit Platforms|SEZL DAVE
2026-07-21|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|WEX BILL NAVN
2026-07-21|Mainstream|Custom AI Silicon & Chip Architecture Licensing|ARM QUIK CEVA ALAB CRDO MRVL
2026-07-21|Mainstream|Digital Advertising Technology Platforms|QNST MGNI
2026-07-21|Mainstream|Digital Insurance Distribution & Marketplace Platforms|PRCH GSHD
2026-07-21|Mainstream|Emerging Market Digital Commerce & Fintech Platforms|SE MELI
2026-07-21|Mainstream|European Bank Stocks|LYG SAN BBVA ING BCS NWG
2026-07-21|Mainstream|Franchise Auto Dealership Groups|SAH ABG PAG
2026-07-21|Accelerating|Global Crude & Product Tanker Fleet Operators|DHT TNK FRO INSW NAT TRMD
2026-07-21|Accelerating|Industrial & Logistics REITs|FR TRNO EGP STAG
2026-07-21|Mainstream|Inflammatory Disease & Immunology Biologics|ORKA SYRE
2026-07-21|Mainstream|Insurance Brokerage & Distribution Services|AON BRO AJG
2026-07-21|Mainstream|Life Insurance & Annuity Providers|MET PFG PRU UNM
2026-07-21|Mainstream|Life Science Tools & Analytical Instruments|TMO WAT MTD
2026-07-21|Mainstream|Liquid Biopsy & Multi-Cancer Early Detection|GRAL GH
2026-07-21|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|QGEN BLLN
2026-07-21|Mainstream|Network Security & Zero-Trust Edge|NET PANW OKTA CRWD VRNS CVLT BB FTNT RBRK
2026-07-21|Mainstream|Office REIT Recovery & Re-Rating|HIW CDP SLG
2026-07-21|Mainstream|Online Insurance Comparison & Digital Marketplace Platforms|EVER MAX
2026-07-21|Accelerating|Open-Air & Strip Mall Retail REITs|SKT UE PECO BRX KRG FRT REG KIM
2026-07-21|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|ASND MBX CORT PTGX VKTX XERS
2026-07-21|Mainstream|Private Mortgage Insurance|RDN NMIH MTG ESNT
2026-07-21|Mainstream|Professional Advisory & Business Services|CBZ CRAI
2026-07-21|Mainstream|Property & Casualty Insurance Underwriters|THG LMND CINF ACGL SKWD AFG CB ALL TRV HIG WRB ORI HCI AXS
2026-07-21|Accelerating|Senior & Long-Term Care Healthcare REITs|VTR OHI LTC NHI
2026-07-21|Mainstream|SMB & Workforce Business Services Platforms|LZ NSP
2026-07-21|Mainstream|Specialty Insurance Underwriting & Brokerage|PLMR KNSL RYAN
2026-07-21|Mainstream|Targeted Protein Degradation Oncology|KYMR GLUE
2026-07-21|Mainstream|Traditional Staffing & Talent Placement Services|MAN RHI
2026-07-21|Mainstream|Truckload & LTL Freight Carriers|WERN RXO KNX HUBG TFII LSTR ARCB SNDR
2026-07-21|Mainstream|U.S. Apparel & Fashion Recovery|UA CROX RVLV
2026-07-21|Mainstream|U.S. Petroleum Refining & Downstream Processing|VLO PSX PBF DINO MPC PARR DK
2026-07-21|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|ZION CFG BOKF GBCI HBAN EWBC WTFC UMBF PNC USB RF FHN KEY MTB WSFS TFC WAL SSB HWC FITB
2026-07-21|Mainstream|Wealth Management & Retail Brokerage Platforms|RJF LPLA SEIC SCHW SF AMP HOOD
2026-07-22|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|PAY QTWO ACIW
2026-07-22|Accelerating|Canadian Big Banks|RY CM BNS BMO TD
2026-07-22|Mainstream|Casual Dining Restaurant Turnaround|EAT CBRL
2026-07-22|Mainstream|Cloud Data Storage & Analytics Infrastructure|BLZE SNOW
2026-07-22|Mainstream|Consumer Fintech & Digital Credit Platforms|SEZL DAVE
2026-07-22|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|BILL WEX NAVN
2026-07-22|Mainstream|Custom AI Silicon & Chip Architecture Licensing|CRDO ARM QUIK ALAB MRVL CEVA
2026-07-22|Mainstream|European Bank Stocks|NWG ING BCS BBVA SAN LYG
2026-07-22|Mainstream|Franchise Auto Dealership Groups|SAH ABG PAG
2026-07-22|Accelerating|Global Crude & Product Tanker Fleet Operators|TNK INSW DHT NAT TRMD FRO
2026-07-22|Mainstream|Industrial & Logistics REITs|STAG EGP FR TRNO
2026-07-22|Mainstream|Inflammatory Disease & Immunology Biologics|SYRE ORKA
2026-07-22|Mainstream|Life Insurance & Annuity Providers|PFG UNM PRU MET
2026-07-22|Mainstream|Life Science Tools & Analytical Instruments|TMO MTD WAT
2026-07-22|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|QGEN BLLN
2026-07-22|Mainstream|Network Security & Zero-Trust Edge|CRWD PANW NET OKTA VRNS CVLT FTNT RBRK BB
2026-07-22|Accelerating|Open-Air & Strip Mall Retail REITs|SKT FRT UE KRG REG KIM BRX PECO
2026-07-22|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|CORT ASND XERS VKTX MBX PTGX
2026-07-22|Mainstream|Private Mortgage Insurance|NMIH MTG ESNT RDN
2026-07-22|Mainstream|Professional Advisory & Business Services|CBZ CRAI
2026-07-22|Mainstream|Property & Casualty Insurance Underwriters|AFG TRV AXS HIG LMND ALL WRB CINF THG SKWD ORI HCI ACGL CB
2026-07-22|Accelerating|Senior & Long-Term Care Healthcare REITs|LTC VTR OHI NHI
2026-07-22|Mainstream|SMB & Workforce Business Services Platforms|LZ NSP
2026-07-22|Mainstream|Targeted Protein Degradation Oncology|KYMR GLUE
2026-07-22|Mainstream|Traditional Staffing & Talent Placement Services|RHI MAN
2026-07-22|Mainstream|Truckload & LTL Freight Carriers|HUBG RXO SNDR ARCB KNX TFII WERN LSTR
2026-07-22|Mainstream|U.S. Apparel & Fashion Recovery|UA CROX RVLV
2026-07-22|Mainstream|U.S. Passenger Airlines|ALGT ALK SKYW UAL DAL LUV
2026-07-22|Mainstream|U.S. Petroleum Refining & Downstream Processing|MPC PSX VLO PBF DINO DK PARR
2026-07-22|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|UMBF MTB SSB EWBC RF ZION HBAN USB WAL PNC GBCI CFG WTFC BOKF TFC WSFS HWC FHN FITB KEY
2026-07-22|Mainstream|Wealth Management & Retail Brokerage Platforms|RJF SEIC LPLA HOOD SF AMP SCHW
2026-07-23|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|PAY QTWO ACIW
2026-07-23|Accelerating|Bitcoin Mining & Crypto Infrastructure Operators|CIFR HUT
2026-07-23|Accelerating|Canadian Big Banks|RY CM BNS BMO TD
2026-07-23|Mainstream|Casual Dining Restaurant Turnaround|EAT CBRL
2026-07-23|Mainstream|Cloud Data Storage & Analytics Infrastructure|BLZE SNOW
2026-07-23|Mainstream|Consumer Fintech & Digital Credit Platforms|SEZL DAVE
2026-07-23|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|BILL WEX NAVN
2026-07-23|Mainstream|Custom AI Silicon & Chip Architecture Licensing|CRDO ARM QUIK ALAB MRVL CEVA
2026-07-23|Mainstream|Enterprise HR & Workforce Management SaaS|PCTY WDAY ALIT
2026-07-23|Mainstream|European Bank Stocks|NWG ING BCS BBVA SAN LYG
2026-07-23|Mainstream|Franchise Auto Dealership Groups|SAH ABG PAG
2026-07-23|Accelerating|Global Crude & Product Tanker Fleet Operators|TNK INSW DHT NAT TRMD FRO
2026-07-23|Mainstream|Industrial & Logistics REITs|STAG EGP FR TRNO
2026-07-23|Mainstream|Inflammatory Disease & Immunology Biologics|SYRE ORKA
2026-07-23|Mainstream|Life Insurance & Annuity Providers|PFG UNM PRU MET
2026-07-23|Mainstream|Life Science Tools & Analytical Instruments|TMO MTD WAT
2026-07-23|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|QGEN BLLN
2026-07-23|Mainstream|Open-Air & Strip Mall Retail REITs|FRT UE KRG REG KIM PECO BRX SKT
2026-07-23|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|CORT ASND XERS VKTX MBX PTGX
2026-07-23|Mainstream|Private Mortgage Insurance|NMIH MTG ESNT RDN
2026-07-23|Mainstream|Professional Advisory & Business Services|CBZ CRAI
2026-07-23|Mainstream|Property & Casualty Insurance Underwriters|AFG TRV AXS HIG ALL WRB CINF THG SKWD ORI HCI ACGL CB
2026-07-23|Accelerating|Senior & Long-Term Care Healthcare REITs|VTR OHI LTC NHI
2026-07-23|Mainstream|SMB & Workforce Business Services Platforms|LZ NSP
2026-07-23|Mainstream|Traditional Staffing & Talent Placement Services|RHI MAN
2026-07-23|Mainstream|Truckload & LTL Freight Carriers|HUBG RXO SNDR ARCB KNX TFII WERN LSTR
2026-07-23|Mainstream|Uniform Rental & Managed Workwear Services|VSTS CTAS
2026-07-23|Mainstream|U.S. Apparel & Fashion Recovery|UA CROX RVLV
2026-07-23|Accelerating|U.S. Domestic Steel Producers|STLD NUE
2026-07-23|Mainstream|U.S. Petroleum Refining & Downstream Processing|MPC PSX VLO NWE SR PBF DINO BKH AVA POR NJR DK PARR
2026-07-23|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|UMBF MTB SSB EWBC RF ZION HBAN USB WAL PNC GBCI CFG WTFC BOKF TFC WSFS HWC FHN FITB KEY
2026-07-23|Mainstream|Wealth Management & Retail Brokerage Platforms|RJF SEIC LPLA HOOD SF AMP SCHW
2026-07-24|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|PAY QTWO ACIW
2026-07-24|Accelerating|Bitcoin Mining & Crypto Infrastructure Operators|CIFR HUT
2026-07-24|Accelerating|Canadian Big Banks|RY TD BNS BMO CM
2026-07-24|Mainstream|Casual Dining Restaurant Turnaround|EAT CBRL
2026-07-24|Mainstream|Cloud Data Storage & Analytics Infrastructure|BLZE SNOW
2026-07-24|Mainstream|Consumer Fintech & Digital Credit Platforms|SEZL DAVE
2026-07-24|Accelerating|Containerboard & Corrugated Packaging Producers|IP PKG SW
2026-07-24|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|BILL NAVN WEX
2026-07-24|Accelerating|Domestic Steel Producers|STLD NUE
2026-07-24|Mainstream|Enterprise HR & Workforce Management SaaS|PCTY ALIT WDAY
2026-07-24|Mainstream|European Bank Stocks|SAN NWG LYG BBVA BCS ING
2026-07-24|Mainstream|Franchise Auto Dealership Groups|ABG SAH PAG
2026-07-24|Mainstream|Global Crude & Product Tanker Fleet Operators|DHT TRMD FRO INSW NAT TNK
2026-07-24|Mainstream|Industrial & Logistics REITs|STAG FR TRNO EGP
2026-07-24|Mainstream|Life Insurance & Annuity Providers|PFG UNM PRU MET
2026-07-24|Mainstream|Life Science Tools & Analytical Instruments|MTD TMO WAT
2026-07-24|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|BLLN QGEN
2026-07-24|Mainstream|Office REIT Recovery & Re-Rating|SLG BXP HIW CDP
2026-07-24|Mainstream|Online Insurance Comparison & Digital Marketplace Platforms|EVER MAX
2026-07-24|Mainstream|Open-Air & Strip Mall Retail REITs|KIM UE REG PECO KRG BRX SKT FRT
2026-07-24|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|CORT XERS MBX VKTX PTGX
2026-07-24|Mainstream|Private Mortgage Insurance|RDN NMIH ESNT MTG
2026-07-24|Mainstream|Professional Advisory & Business Services|CBZ CRAI
2026-07-24|Mainstream|Property & Casualty Insurance Underwriters|THG WRB ACGL CINF AXS ORI HIG AFG CB ALL TRV HCI SKWD
2026-07-24|Accelerating|Senior & Long-Term Care Healthcare REITs|OHI NHI VTR LTC
2026-07-24|Mainstream|SMB & Workforce Business Services Platforms|NSP LZ
2026-07-24|Mainstream|Traditional Staffing & Talent Placement Services|MAN RHI
2026-07-24|Mainstream|Truckload & LTL Freight Carriers|HUBG ARCB LSTR KNX SNDR RXO WERN TFII
2026-07-24|Mainstream|Uniform Rental & Managed Workwear Services|VSTS CTAS
2026-07-24|Mainstream|U.S. Apparel & Fashion Recovery|RVLV UA CROX
2026-07-24|Mainstream|U.S. Passenger Airlines|SKYW LUV UAL ALGT DAL ALK
2026-07-24|Mainstream|U.S. Petroleum Refining & Downstream Processing|MPC DK PSX PBF DINO PARR VLO
2026-07-24|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|MTB HWC TFC UMBF CFG EWBC PNC BOKF WTFC GBCI WSFS ZION FITB SSB USB FHN KEY WAL RF HBAN
2026-07-24|Mainstream|Wealth Management & Retail Brokerage Platforms|RJF SCHW SEIC SF HOOD AMP LPLA
2026-07-27|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|AMPL INTA AVPT
2026-07-27|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|ACIW PAY QTWO
2026-07-27|Accelerating|Canadian Big Banks|RY BMO TD CM BNS
2026-07-27|Mainstream|Casual Dining Restaurant Turnaround|EAT CBRL
2026-07-27|Mainstream|Cloud Data Storage & Analytics Infrastructure|BLZE SNOW
2026-07-27|Mainstream|Cloud Supply Chain & Warehouse Management Software|MANH SPSC
2026-07-27|Mainstream|Commercial Real Estate Brokerage & Advisory Services|JLL CBRE NMRK
2026-07-27|Mainstream|Consumer Fintech & Digital Credit Platforms|DAVE SEZL
2026-07-27|Accelerating|Containerboard & Corrugated Packaging Producers|SW IP PKG
2026-07-27|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|BILL NAVN WEX
2026-07-27|Mainstream|Cross-Border & International Payments Processing|GPN EEFT
2026-07-27|Mainstream|Enterprise HR & Workforce Management SaaS|ALIT WDAY PCTY
2026-07-27|Mainstream|Franchise Auto Dealership Groups|ABG PAG SAH
2026-07-27|Mainstream|Global Crude & Product Tanker Fleet Operators|NAT TNK INSW DHT FRO TRMD
2026-07-27|Accelerating|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|DCI FELE IR IEX KAI
2026-07-27|Mainstream|Industrial & Logistics REITs|FR TRNO EGP STAG
2026-07-27|Mainstream|Insurance Brokerage & Distribution Services|AON BRO AJG
2026-07-27|Mainstream|Life Insurance & Annuity Providers|UNM PFG MET PRU
2026-07-27|Mainstream|Life Science Tools & Analytical Instruments|WAT MTD TMO
2026-07-27|Mainstream|Medical Device Mean-Reversion & Rotation Recovery|XRAY INSP TNDM CNMD
2026-07-27|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|QGEN BLLN
2026-07-27|Mainstream|Office REIT Recovery & Re-Rating|HIW BXP SLG CDP
2026-07-27|Mainstream|Open-Air & Strip Mall Retail REITs|KRG UE FRT BRX SKT PECO KIM REG
2026-07-27|Mainstream|Peptide & Hormone Therapies for Metabolic & Endocrine Disorders|MBX PTGX CORT XERS VKTX
2026-07-27|Mainstream|Private Mortgage Insurance|MTG RDN NMIH ESNT
2026-07-27|Mainstream|Professional Advisory & Business Services|CBZ CRAI
2026-07-27|Mainstream|Property & Casualty Insurance Underwriters|CINF THG CB HIG ALL HCI WRB TRV ORI SKWD AFG AXS ACGL
2026-07-27|Mainstream|Semiconductor Wafer Foundry & Advanced IC Manufacturing|MKSI ACMR KLAC UCTT AMAT TSEM UMC ICHR
2026-07-27|Mainstream|Senior & Long-Term Care Healthcare REITs|VTR NHI OHI LTC
2026-07-27|Accelerating|Smart Home Security & Comfort Systems|REZI ALRM
2026-07-27|Mainstream|SMB & Workforce Business Services Platforms|LZ NSP
2026-07-27|Mainstream|Specialty Insurance Underwriting & Brokerage|PLMR RYAN
2026-07-27|Mainstream|Truckload & LTL Freight Carriers|TFII WERN KNX LSTR ARCB SNDR RXO HUBG
2026-07-27|Mainstream|Uniform Rental & Managed Workwear Services|CTAS VSTS
2026-07-27|Mainstream|U.S. Apparel & Fashion Recovery|RVLV UA CROX
2026-07-27|Accelerating|U.S. Domestic Steel Producers|STLD NUE
2026-07-27|Mainstream|U.S. Petroleum Refining & Downstream Processing|DK PARR PBF VLO PSX MPC DINO
2026-07-27|Mainstream|U.S. Regional & Mid-Cap Commercial Banks|HBAN USB ZION UMBF WAL RF WSFS FITB EWBC KEY CFG HWC MTB TFC WTFC GBCI SSB FHN PNC BOKF
2026-07-27|Mainstream|Wealth Management & Retail Brokerage Platforms|HOOD SF SCHW SEIC RJF LPLA AMP
2026-07-28|Mainstream|AI-Powered Enterprise Analytics & Intelligent Workflow SaaS|INTA AVPT AMPL
2026-07-28|Mainstream|B2B Digital Financial Infrastructure & Payment Rails Modernization|PAY QTWO ACIW
2026-07-28|Accelerating|B2B Marketing Automation & Customer Engagement SaaS|HUBS KVYO
2026-07-28|Mainstream|Canadian Big Banks|BMO TD CM BNS RY
2026-07-28|Mainstream|Casual Dining Restaurant Turnaround|CBRL EAT
2026-07-28|Accelerating|Cloud Supply Chain & Warehouse Management Software|MANH SPSC
2026-07-28|Accelerating|Commercial Real Estate Brokerage & Advisory Services|NMRK CBRE JLL
2026-07-28|Mainstream|Consumer Fintech & Digital Credit Platforms|SEZL DAVE
2026-07-28|Accelerating|Containerboard & Corrugated Packaging Producers|PKG IP SW
2026-07-28|Mainstream|Corporate Spend, Expense Management & Financial Operations Software|NAVN BILL WEX
2026-07-28|Accelerating|Cross-Border & International Payments Processing|EEFT GPN
2026-07-28|Accelerating|Digital Payments Processing & Merchant Acquiring Networks|PYPL FOUR
2026-07-28|Accelerating|Domestic Steel Producers|NUE STLD
2026-07-28|Mainstream|Enterprise HR & Workforce Management SaaS|PCTY WDAY ALIT
2026-07-28|Mainstream|Enterprise Server, Storage & Data Infrastructure Hardware|NTAP HPE STX DELL
2026-07-28|Accelerating|Financial Compliance & Regulatory Reporting SaaS|DFIN WK
2026-07-28|Mainstream|Franchise Auto Dealership Groups|SAH ABG PAG
2026-07-28|Mainstream|Global Crude & Product Tanker Fleet Operators|TNK TRMD INSW DHT FRO NAT
2026-07-28|Accelerating|Industrial Fluid Control, Filtration & Water Infrastructure Equipment|DCI FELE KAI IR IEX
2026-07-28|Mainstream|Industrial & Logistics REITs|FR EGP STAG TRNO
2026-07-28|Accelerating|Insurance Brokerage & Distribution Services|AJG AON BRO
2026-07-28|Mainstream|IT Distribution & Technology Services Providers|INGM EFOR
2026-07-28|Mainstream|Life Insurance & Annuity Providers|MET UNM PFG PRU
2026-07-28|Mainstream|Life Science Tools & Analytical Instruments|MTD WAT TMO
2026-07-28|Accelerating|Medical Device Mean-Reversion & Rotation Recovery|XRAY CNMD INSP TNDM
2026-07-28|Mainstream|Molecular Diagnostics & DNA-Based Genetic Testing|BLLN QGEN
2026-07-28|Mainstream|Office REIT Recovery & Re-Rating|CDP HIW SLG BXP
