2026-07-06|In Vivo Gene Therapy & Genome Editing|Retired|0.00||4|0||live|0|Rare & Orphan Disease Biotech Re-Rating
2026-03-23|IP Licensing & Ad-Tech Royalty Software|Nascent|79.50||0|0||live|2|
2026-03-24|IP Licensing & Ad-Tech Royalty Software|Fading|26.05||0|0||live|2|
2026-03-25|IP Licensing & Ad-Tech Royalty Software|Fading|16.67||0|0||live|2|
2026-03-26|IP Licensing & Ad-Tech Royalty Software|Fading|10.67||0|0||live|2|
2026-03-27|IP Licensing & Ad-Tech Royalty Software|Fading|8.54||0|0||live|2|
2026-03-30|IP Licensing & Ad-Tech Royalty Software|Accelerating|47.80||0|0||live|2|
2026-03-31|IP Licensing & Ad-Tech Royalty Software|Accelerating|77.50||0|0||live|3|
2026-04-01|IP Licensing & Ad-Tech Royalty Software|Fading|48.70||0|0||live|2|
2026-04-06|IP Licensing & Ad-Tech Royalty Software|Accelerating|78.60|97.20|0|0||live|6|
2026-04-09|IP Licensing & Ad-Tech Royalty Software|Accelerating|72.70|85.50|0|0||live|6|
2026-04-14|IP Licensing & Ad-Tech Royalty Software|Accelerating|70.50|81.10|0|0||live|2|
2026-04-15|IP Licensing & Ad-Tech Royalty Software|Fading|56.40||0|0||live|2|
2026-04-16|IP Licensing & Ad-Tech Royalty Software|Fading|45.12||0|0||live|2|
2026-04-17|IP Licensing & Ad-Tech Royalty Software|Accelerating|70.40|80.80|1|1||live|2|
2026-04-20|IP Licensing & Ad-Tech Royalty Software|Fading|56.32||1|0||live|2|
2026-04-21|IP Licensing & Ad-Tech Royalty Software|Fading|45.06||1|0|0.50|live|2|
2026-04-23|IP Licensing & Ad-Tech Royalty Software|Fading|40.40|80.70|1|0|0.50|live|2|
2026-04-24|IP Licensing & Ad-Tech Royalty Software|Fading|40.30|80.50|1|0|0.50|live|2|
2026-04-27|IP Licensing & Ad-Tech Royalty Software|Fading|42.90|85.80|1|0|0.50|live|2|
2026-04-28|IP Licensing & Ad-Tech Royalty Software|Accelerating|47.20|94.40|2|1|1.00|live|2|
2026-04-29|IP Licensing & Ad-Tech Royalty Software|Fading|37.76||2|0|0.50|live|2|
2026-05-12|IP Licensing & Ad-Tech Royalty Software|Fading|23.09||2|0|0.50|live|2|
2026-05-13|IP Licensing & Ad-Tech Royalty Software|Fading|23.09||2|0|1.00|live|2|
2026-03-24|IP Licensing & Patent Monetization Software Platforms|Fading|39.60||0|0||live|2|
2026-03-25|IP Licensing & Patent Monetization Software Platforms|Fading|25.34||0|0||live|2|
2026-03-26|IP Licensing & Patent Monetization Software Platforms|Fading|16.22||0|0||live|2|
2026-03-27|IP Licensing & Patent Monetization Software Platforms|Fading|12.98||0|0||live|2|
2026-03-30|IP Licensing & Patent Monetization Software Platforms|Accelerating|47.50||0|0||live|2|
2026-04-22|IP Licensing & Patent Monetization Software Platforms|Retired|38.00||0|0|0.50|live|2|
2026-07-22|IT Distribution & Technology Services Providers|Nascent|78.00|96.10|1|0||live|2|
2026-07-23|IT Distribution & Technology Services Providers|Nascent|76.60|93.20|2|0|1.00|live|2|
2026-07-24|IT Distribution & Technology Services Providers|Nascent|77.20|94.40|3|0|1.00|live|2|
2026-07-27|IT Distribution & Technology Services Providers|Nascent|77.20|94.30|4|0|1.00|live|2|
2026-07-28|IT Distribution & Technology Services Providers|Mainstream|77.40|94.80|5|0|1.00|live|2|
2026-07-29|IT Distribution & Technology Services Providers|Mainstream|76.20|92.30|6|0|1.00|live|2|
2026-07-30|IT Distribution & Technology Services Providers|Mainstream|76.00|92.10|7|0|1.00|live|2|
2026-07-31|IT Distribution & Technology Services Providers|Fading|60.80||7|0|0.50|live|2|
2026-08-03|IT Distribution & Technology Services Providers|Fading|48.64||7|0|0.50|live|2|
2026-04-01|IT Infrastructure Deployment & Data Center Systems Integration|Nascent|78.90||0|0||live|2|
2026-04-02|IT Infrastructure Deployment & Data Center Systems Integration|Nascent|77.30|94.70|0|0||live|2|
2026-04-06|IT Infrastructure Deployment & Data Center Systems Integration|Nascent|78.30|96.70|0|0||live|2|
2026-04-07|IT Infrastructure Deployment & Data Center Systems Integration|Nascent|79.00|98.00|0|0||live|2|
2026-04-08|IT Infrastructure Deployment & Data Center Systems Integration|Nascent|79.60|99.20|0|0||live|3|
2026-04-09|IT Infrastructure Deployment & Data Center Systems Integration|Mainstream|79.40|98.80|0|0||live|3|
2026-04-10|IT Infrastructure Deployment & Data Center Systems Integration|Mainstream|78.50|97.10|0|0||live|3|
2026-04-13|IT Infrastructure Deployment & Data Center Systems Integration|Fading|49.50|99.00|0|0||live|3|
2026-04-14|IT Infrastructure Deployment & Data Center Systems Integration|Fading|48.90|97.70|0|0||live|3|
2026-04-15|IT Infrastructure Deployment & Data Center Systems Integration|Fading|47.80|95.70|0|0||live|3|
2026-04-16|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|79.20|98.50|1|1||live|3|
2026-04-17|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|77.50|94.90|2|2||live|2|
2026-04-20|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|47.70|95.40|3|3||live|2|
2026-04-22|IT Infrastructure Deployment & Data Center Systems Integration|Fading|48.50|97.10|3|0|1.00|live|2|
2026-04-24|IT Infrastructure Deployment & Data Center Systems Integration|Fading|48.50|97.00|3|0|1.00|live|2|
2026-04-27|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|78.40|96.80|4|1|1.00|live|2|
2026-04-28|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|78.40|96.80|5|2|1.00|live|2|
2026-04-29|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|77.50|94.90|6|3|0.50|live|2|
2026-04-30|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|78.30|96.70|7|4|1.00|live|2|
2026-05-01|IT Infrastructure Deployment & Data Center Systems Integration|Accelerating|78.20|96.50|8|5|1.00|live|2|
2026-05-04|IT Infrastructure Deployment & Data Center Systems Integration|Mainstream|73.10|86.20|9|0|0.50|live|2|
2026-05-05|IT Infrastructure Deployment & Data Center Systems Integration|Mainstream|77.20|94.50|10|0|1.00|live|2|
2026-05-06|IT Infrastructure Deployment & Data Center Systems Integration|Mainstream|78.50|97.10|11|0|1.00|live|2|
2026-05-07|IT Infrastructure Deployment & Data Center Systems Integration|Mainstream|77.10|94.20|12|0|1.00|live|2|
2026-05-11|IT Infrastructure Deployment & Data Center Systems Integration|Fading|61.68||12|0|0.50|live|2|
2026-05-12|IT Infrastructure Deployment & Data Center Systems Integration|Fading|49.34||12|0|0.50|live|2|
2026-05-13|IT Infrastructure Deployment & Data Center Systems Integration|Fading|39.48||12|0|0.50|live|2|
2026-05-14|IT Infrastructure Deployment & Data Center Systems Integration|Fading|31.58||12|0|0.50|live|2|
2026-05-15|IT Infrastructure Deployment & Data Center Systems Integration|Fading|25.26||12|0|0.50|live|2|
2026-07-22|Korean Financial Sector Recovery|Nascent|74.90|89.80|1|0||live|2|
2026-07-23|Korean Financial Sector Recovery|Nascent|74.00|88.10|2|0|1.00|live|2|
2026-07-24|Korean Financial Sector Recovery|Nascent|71.70|83.50|3|0|1.00|live|2|
2026-07-27|Korean Financial Sector Recovery|Fading|57.36||3|0|1.00|live|2|
2026-07-28|Korean Financial Sector Recovery|Fading|45.89||3|0|0.00|live|2|
2026-07-29|Korean Financial Sector Recovery|Fading|36.71||3|0|0.00|live|2|
2026-07-30|Korean Financial Sector Recovery|Fading|29.37||3|0|1.00|live|2|
2026-07-31|Korean Financial Sector Recovery|Fading|23.49||3|0|0.00|live|2|
2026-08-03|Korean Financial Sector Recovery|Retired|0.00||4|0||live|0|
2026-03-19|Large-Cap Integrated & Upstream Oil & Gas|Nascent|75.00||0|0||live|3|
2026-03-20|Large-Cap Integrated & Upstream Oil & Gas|Retired|74.60||0|0||live|3|
2026-03-19|Large-Cap Upstream Oil & Gas E&P|Nascent|77.30||0|0||live|3|
2026-03-20|Large-Cap Upstream Oil & Gas E&P|Nascent|77.00||0|0||live|3|
2026-04-08|Large-Cap Upstream Oil & Gas E&P|Fading|67.60|75.20|0|0||live|52|
2026-04-17|Large-Cap Upstream Oil & Gas E&P|Fading|63.40|66.90|0|0||live|48|
2026-04-20|Large-Cap Upstream Oil & Gas E&P|Fading|64.50|69.10|0|0||live|47|
2026-04-24|Large-Cap Upstream Oil & Gas E&P|Fading|66.00|72.10|0|0|0.27|live|43|
2026-04-29|Large-Cap Upstream Oil & Gas E&P|Accelerating|75.60|91.10|1|1|1.00|live|43|
2026-05-01|Large-Cap Upstream Oil & Gas E&P|Accelerating|74.40|88.70|2|2|0.97|live|44|
2026-05-06|Large-Cap Upstream Oil & Gas E&P|Accelerating|71.00|82.00|3|3|0.43|live|9|
2026-05-07|Large-Cap Upstream Oil & Gas E&P|Accelerating|75.20|90.40|4|4|0.44|live|41|
2026-07-02|Large-Cap U.S. Defense Primes|Nascent|30.00|0.00|1|0||live|4|
2026-07-06|Large-Cap U.S. Defense Primes|Fading|24.00||1|0|1.00|live|2|
2026-07-07|Large-Cap U.S. Defense Primes|Fading|19.20||1|0|1.00|live|2|
2026-07-08|Large-Cap U.S. Defense Primes|Fading|15.36||1|0|1.00|live|2|
2026-07-09|Large-Cap U.S. Defense Primes|Fading|12.29||1|0|0.50|live|2|
2026-07-10|Large-Cap U.S. Defense Primes|Fading|9.83||1|0|1.00|live|2|
2026-07-13|Large-Cap U.S. Defense Primes|Retired|0.00||2|0||live|0|
2026-06-28|Large Defense Contractors & Aerospace Primes|Nascent|24.00|24.00|1|0||shadow_promoted|5|
2026-06-29|Large Defense Contractors & Aerospace Primes|Fading|19.20||1|0|0.50|live|2|
2026-06-30|Large Defense Contractors & Aerospace Primes|Fading|15.36||1|0|1.00|live|2|
2026-07-01|Large Defense Contractors & Aerospace Primes|Retired|0.00||2|0||live|0|
2026-06-26|Life Insurance & Annuity Providers|Nascent|30.00|0.00|1|0||live|5|
2026-06-29|Life Insurance & Annuity Providers|Nascent|62.60|65.20|2|0|1.00|live|5|
2026-06-30|Life Insurance & Annuity Providers|Accelerating|62.40|64.80|3|1|0.40|live|5|
2026-07-01|Life Insurance & Annuity Providers|Accelerating|60.00|59.90|4|2|0.80|live|5|
2026-07-02|Life Insurance & Annuity Providers|Accelerating|64.80|69.60|5|3|1.00|live|4|
2026-07-06|Life Insurance & Annuity Providers|Accelerating|65.00|69.90|6|4|0.75|live|4|
2026-07-07|Life Insurance & Annuity Providers|Accelerating|67.00|74.00|7|5|0.75|live|4|
2026-07-08|Life Insurance & Annuity Providers|Accelerating|66.50|73.10|8|6|0.75|live|4|
2026-07-09|Life Insurance & Annuity Providers|Accelerating|68.50|76.90|9|7|0.75|live|4|
2026-07-10|Life Insurance & Annuity Providers|Accelerating|69.50|78.90|10|8|0.75|live|4|
2026-07-13|Life Insurance & Annuity Providers|Mainstream|69.70|79.40|11|0|0.75|live|4|
2026-07-14|Life Insurance & Annuity Providers|Mainstream|70.30|80.50|12|0|0.75|live|4|
2026-07-15|Life Insurance & Annuity Providers|Mainstream|71.90|83.90|13|0|0.75|live|4|
2026-07-16|Life Insurance & Annuity Providers|Mainstream|73.10|86.20|14|0|0.75|live|4|
2026-07-17|Life Insurance & Annuity Providers|Mainstream|74.30|88.70|15|0|0.75|live|4|
2026-07-20|Life Insurance & Annuity Providers|Mainstream|73.30|86.70|16|0|0.75|live|4|
2026-07-21|Life Insurance & Annuity Providers|Mainstream|71.90|83.80|17|0|0.50|live|4|
2026-07-22|Life Insurance & Annuity Providers|Mainstream|75.90|91.80|18|0|0.50|live|4|
2026-07-23|Life Insurance & Annuity Providers|Mainstream|74.00|88.00|19|0|0.50|live|4|
2026-07-24|Life Insurance & Annuity Providers|Mainstream|75.50|90.90|20|0|0.50|live|4|
2026-07-27|Life Insurance & Annuity Providers|Mainstream|75.60|91.20|21|0|0.75|live|4|
2026-07-28|Life Insurance & Annuity Providers|Mainstream|75.20|90.30|22|0|0.75|live|4|
2026-07-29|Life Insurance & Annuity Providers|Mainstream|74.80|89.70|23|0|0.75|live|4|
2026-07-30|Life Insurance & Annuity Providers|Mainstream|75.50|91.00|24|0|0.75|live|4|
2026-07-31|Life Insurance & Annuity Providers|Mainstream|74.90|89.80|25|0|0.75|live|4|
2026-08-03|Life Insurance & Annuity Providers|Mainstream|72.70|85.40|26|0|1.00|live|3|
2026-07-10|Life Science Tools & Analytical Instruments|Nascent|30.00|0.00|1|0||live|4|
2026-07-13|Life Science Tools & Analytical Instruments|Nascent|69.90|79.80|2|0|1.00|live|4|
2026-07-14|Life Science Tools & Analytical Instruments|Accelerating|70.90|81.90|3|1|1.00|live|4|
2026-07-15|Life Science Tools & Analytical Instruments|Accelerating|69.20|78.50|4|2|1.00|live|4|
2026-07-16|Life Science Tools & Analytical Instruments|Accelerating|69.40|78.80|5|3|1.00|live|4|
2026-07-17|Life Science Tools & Analytical Instruments|Accelerating|67.60|75.30|6|4|0.75|live|4|
2026-07-20|Life Science Tools & Analytical Instruments|Mainstream|66.70|73.30|7|0|0.75|live|4|
2026-07-21|Life Science Tools & Analytical Instruments|Mainstream|66.10|72.20|8|0|0.67|live|3|
2026-07-22|Life Science Tools & Analytical Instruments|Mainstream|64.60|69.20|9|0|0.67|live|3|
2026-07-23|Life Science Tools & Analytical Instruments|Mainstream|74.00|88.00|10|0|1.00|live|3|
2026-07-24|Life Science Tools & Analytical Instruments|Mainstream|71.50|82.90|11|0|1.00|live|3|
2026-07-27|Life Science Tools & Analytical Instruments|Mainstream|71.40|82.80|12|0|0.67|live|3|
2026-07-28|Life Science Tools & Analytical Instruments|Mainstream|73.20|86.30|13|0|1.00|live|3|
2026-07-29|Life Science Tools & Analytical Instruments|Mainstream|73.90|87.80|14|0|1.00|live|3|
2026-07-30|Life Science Tools & Analytical Instruments|Mainstream|72.00|83.90|15|0|1.00|live|3|
2026-07-31|Life Science Tools & Analytical Instruments|Mainstream|73.70|87.30|16|0|1.00|live|3|
2026-08-03|Life Science Tools & Analytical Instruments|Mainstream|72.70|85.30|17|0|1.00|live|3|
2026-07-01|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|77.00|94.00|1|0||live|2|
2026-07-02|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|77.00|94.00|2|0|1.00|live|2|
2026-07-06|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|77.60|95.20|3|0|1.00|live|2|
2026-07-07|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|77.90|95.80|4|0|1.00|live|2|
2026-07-08|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|77.10|94.20|5|0|1.00|live|2|
2026-07-09|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|78.20|96.30|6|0|1.00|live|2|
2026-07-10|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|77.70|95.40|7|0|1.00|live|2|
2026-07-13|Liquid Biopsy & Multi-Cancer Early Detection|Nascent|48.10|96.20|8|0|1.00|live|2|
2026-07-14|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|78.30|96.60|9|0|1.00|live|2|
2026-07-15|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|78.60|97.20|10|0|1.00|live|2|
2026-07-16|Liquid Biopsy & Multi-Cancer Early Detection|Accelerating|76.50|92.90|11|1|1.00|live|2|
2026-07-17|Liquid Biopsy & Multi-Cancer Early Detection|Accelerating|77.50|95.10|12|2|1.00|live|2|
2026-07-20|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|70.80|81.50|13|0|0.00|live|2|
2026-07-21|Liquid Biopsy & Multi-Cancer Early Detection|Mainstream|76.20|92.30|14|0|0.50|live|2|
2026-07-22|Liquid Biopsy & Multi-Cancer Early Detection|Fading|60.96||14|0|0.50|live|2|
2026-07-23|Liquid Biopsy & Multi-Cancer Early Detection|Fading|48.77||14|0|0.00|live|2|
2026-07-24|Liquid Biopsy & Multi-Cancer Early Detection|Fading|39.01||14|0|0.00|live|2|
2026-07-27|Liquid Biopsy & Multi-Cancer Early Detection|Fading|31.21||14|0|0.00|live|2|
2026-07-28|Liquid Biopsy & Multi-Cancer Early Detection|Retired|0.00||15|0||live|0|
2026-04-02|Lithium & Battery Critical Minerals Mining|Nascent|47.50|95.00|0|0||live|2|
2026-04-06|Lithium & Battery Critical Minerals Mining|Nascent|48.30|96.70|0|0||live|2|
2026-04-07|Lithium & Battery Critical Minerals Mining|Nascent|48.90|97.70|0|0||live|2|
2026-04-08|Lithium & Battery Critical Minerals Mining|Nascent|49.30|98.60|0|0||live|2|
2026-04-09|Lithium & Battery Critical Minerals Mining|Accelerating|79.20|98.30|0|0||live|2|
2026-04-10|Lithium & Battery Critical Minerals Mining|Accelerating|49.50|99.10|0|0||live|2|
2026-04-13|Lithium & Battery Critical Minerals Mining|Accelerating|49.70|99.40|0|0||live|2|
2026-04-14|Lithium & Battery Critical Minerals Mining|Fading|49.60|99.20|0|0||live|2|
2026-04-15|Lithium & Battery Critical Minerals Mining|Fading|49.60|99.20|0|0||live|2|
2026-04-16|Lithium & Battery Critical Minerals Mining|Fading|49.70|99.40|0|0||live|2|
2026-04-17|Lithium & Battery Critical Minerals Mining|Fading|49.30|98.70|0|0||live|2|
2026-04-20|Lithium & Battery Critical Minerals Mining|Fading|49.50|99.00|0|0||live|2|
2026-04-21|Lithium & Battery Critical Minerals Mining|Fading|48.30|96.60|0|0|1.00|live|2|
2026-04-22|Lithium & Battery Critical Minerals Mining|Fading|49.00|97.90|0|0|1.00|live|2|
2026-04-23|Lithium & Battery Critical Minerals Mining|Fading|48.50|97.00|0|0|1.00|live|2|
2026-04-24|Lithium & Battery Critical Minerals Mining|Fading|48.50|97.10|0|0|1.00|live|2|
2026-04-27|Lithium & Battery Critical Minerals Mining|Fading|48.70|97.30|0|0|1.00|live|2|
2026-04-28|Lithium & Battery Critical Minerals Mining|Fading|46.90|93.80|0|0|0.50|live|2|
2026-05-04|Lithium & Battery Critical Minerals Mining|Fading|37.52||0|0|0.50|live|2|
2026-05-05|Lithium & Battery Critical Minerals Mining|Fading|30.02||0|0|0.50|live|2|
2026-05-06|Lithium & Battery Critical Minerals Mining|Fading|24.01||0|0|0.50|live|2|
2026-05-08|Lithium & Battery Critical Minerals Mining|Fading|19.21||0|0|0.50|live|2|
2026-05-11|Lithium & Battery Critical Minerals Mining|Fading|15.37||0|0|0.00|live|2|
2026-05-15|Lithium & Battery Critical Minerals Mining|Fading|12.29||0|0|0.00|live|2|
2026-05-18|Lithium & Battery Critical Minerals Mining|Fading|9.84||0|0|0.00|live|2|
2026-05-19|Lithium & Battery Critical Minerals Mining|Fading|7.87||0|0|0.00|live|2|
2026-05-20|Lithium & Battery Critical Minerals Mining|Fading|6.29||0|0|0.00|live|2|
2026-05-22|Lithium & Battery Critical Minerals Mining|Fading|5.04||0|0|0.50|live|2|
2026-05-26|Lithium & Battery Critical Minerals Mining|Fading|4.03||0|0|0.50|live|2|
2026-05-27|Lithium & Battery Critical Minerals Mining|Retired|0.00||1|0||live|0|
2026-05-28|Lithium & Battery Critical Minerals Mining|Fading|3.22||1|0|0.50|live|2|
2026-05-29|Lithium & Battery Critical Minerals Mining|Fading|2.58||1|0|0.50|live|2|
2026-06-01|Lithium & Battery Critical Minerals Mining|Fading|2.06||1|0|0.50|live|2|
2026-06-02|Lithium & Battery Critical Minerals Mining|Fading|1.65||1|0|0.50|live|2|
2026-06-03|Lithium & Battery Critical Minerals Mining|Fading|1.32||1|0|0.50|live|2|
2026-06-04|Lithium & Battery Critical Minerals Mining|Retired|0.00||2|0||live|0|
2026-06-05|Lithium & Battery Critical Minerals Mining|Fading|0.35||2|0|0.50|live|2|
2026-06-08|Lithium & Battery Critical Minerals Mining|Fading|0.28||2|0|0.00|live|2|
2026-06-09|Lithium & Battery Critical Minerals Mining|Fading|0.22||2|0|0.00|live|2|
2026-06-10|Lithium & Battery Critical Minerals Mining|Fading|0.18||2|0|0.00|live|2|
2026-06-11|Lithium & Battery Critical Minerals Mining|Fading|0.14||2|0|0.00|live|2|
2026-06-12|Lithium & Battery Critical Minerals Mining|Retired|0.00||3|0||live|0|
2026-03-24|LNG Export Infrastructure & Floating LNG|Nascent|79.60||0|0||live|7|
2026-03-25|LNG Export Infrastructure & Floating LNG|Nascent|79.10||0|0||live|7|
2026-03-26|LNG Export Infrastructure & Floating LNG|Nascent|79.30||0|0||live|7|
2026-03-27|LNG Export Infrastructure & Floating LNG|Fading|49.30||0|0||live|7|
2026-04-08|LNG Export Infrastructure & Floating LNG|Retired|42.40|84.80|0|0||live|7|
2026-04-15|LNG Liquefaction & Export Infrastructure|Retired|65.70|71.30|0|0||live|4|Permian & U.S. Mid-Continent Pure-Play E&P
2026-04-01|LNG Liquefaction Infrastructure & Marine Export Terminals|Nascent|79.20||0|0||live|50|
2026-04-16|LNG Liquefaction Infrastructure & Marine Export Terminals|Retired|66.00|72.10|1|0||live|47|
2026-07-20|Medical Device Mean-Reversion & Rotation Recovery|Nascent|87.55|87.55|1|0||shadow_promoted|4|
2026-07-21|Medical Device Mean-Reversion & Rotation Recovery|Nascent|44.30|88.60|2|0|1.00|live|4|
2026-07-22|Medical Device Mean-Reversion & Rotation Recovery|Nascent|73.20|86.40|3|0|1.00|live|4|
2026-07-23|Medical Device Mean-Reversion & Rotation Recovery|Nascent|72.20|84.40|4|0|1.00|live|4|
2026-07-24|Medical Device Mean-Reversion & Rotation Recovery|Nascent|72.10|84.10|5|0|0.75|live|4|
2026-07-27|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|71.10|82.20|6|0|1.00|live|4|
2026-07-28|Medical Device Mean-Reversion & Rotation Recovery|Accelerating|72.90|85.90|7|1|1.00|live|4|
2026-07-29|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|73.60|87.20|8|0|1.00|live|4|
2026-07-30|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|77.70|95.40|9|0|0.75|live|4|
2026-07-31|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|76.50|93.00|10|0|0.75|live|4|
2026-08-03|Medical Device Mean-Reversion & Rotation Recovery|Mainstream|73.70|87.40|11|0|1.00|live|4|
2026-06-28|Medical Devices & Surgical Equipment|Nascent|34.38|34.38|1|0||shadow_promoted|4|
2026-06-29|Medical Devices & Surgical Equipment|Fading|27.50||1|0|1.00|live|2|
2026-06-30|Medical Devices & Surgical Equipment|Fading|22.00||1|0|1.00|live|2|
2026-07-01|Medical Devices & Surgical Equipment|Fading|17.60||1|0|1.00|live|2|
2026-07-02|Medical Devices & Surgical Equipment|Fading|14.08||1|0|1.00|live|2|
2026-07-06|Medical Devices & Surgical Equipment|Fading|11.26||1|0|1.00|live|2|
2026-07-07|Medical Devices & Surgical Equipment|Retired|0.00||2|0||live|0|
2026-07-23|Medical Device Sterilization & Surgical Supply Infrastructure|Nascent|39.40|39.40|1|0||shadow_promoted|4|
2026-07-24|Medical Device Sterilization & Surgical Supply Infrastructure|Fading|31.52||1|0|1.00|live|2|
2026-07-27|Medical Device Sterilization & Surgical Supply Infrastructure|Retired|0.00||2|0||live|0|
2026-06-26|Midstream Energy Infrastructure & Pipeline Operators|Nascent|30.00|0.00|1|0||live|11|
2026-06-29|Midstream Energy Infrastructure & Pipeline Operators|Nascent|59.80|59.60|2|0|0.60|live|10|
2026-06-30|Midstream Energy Infrastructure & Pipeline Operators|Accelerating|59.10|58.20|3|1|0.56|live|13|
2026-07-01|Midstream Energy Infrastructure & Pipeline Operators|Fading|47.28||3|0|0.29|live|9|
2026-07-02|Midstream Energy Infrastructure & Pipeline Operators|Fading|37.82||3|0|0.50|live|8|
2026-07-06|Midstream Energy Infrastructure & Pipeline Operators|Fading|30.26||3|0|0.67|live|3|
2026-07-07|Midstream Energy Infrastructure & Pipeline Operators|Fading|24.21||3|0|1.00|live|3|
2026-07-08|Midstream Energy Infrastructure & Pipeline Operators|Fading|19.37||3|0|1.00|live|3|
2026-07-09|Midstream Energy Infrastructure & Pipeline Operators|Retired|0.00||4|0||live|0|
2026-07-16|Minimally Invasive & Robotic Surgical Device Platforms|Nascent|17.07|17.07|1|0||shadow_promoted|3|
2026-07-17|Minimally Invasive & Robotic Surgical Device Platforms|Fading|13.65||1|0|0.50|live|2|
2026-07-20|Minimally Invasive & Robotic Surgical Device Platforms|Fading|10.92||1|0|0.50|live|2|
2026-07-21|Minimally Invasive & Robotic Surgical Device Platforms|Fading|8.74||1|0|0.00|live|2|
2026-07-22|Minimally Invasive & Robotic Surgical Device Platforms|Fading|6.99||1|0|0.00|live|2|
2026-07-23|Minimally Invasive & Robotic Surgical Device Platforms|Fading|5.59||1|0|0.50|live|2|
2026-07-24|Minimally Invasive & Robotic Surgical Device Platforms|Retired|0.00||2|0||live|0|
2026-07-09|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|84.20|84.20|1|0||shadow_promoted|3|
2026-07-10|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|73.70|87.30|2|0|1.00|live|3|
2026-07-13|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|73.70|87.40|3|0|0.67|live|3|
2026-07-14|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|73.70|87.40|4|0|0.67|live|3|
2026-07-15|Molecular Diagnostics & DNA-Based Genetic Testing|Nascent|73.10|86.20|5|0|1.00|live|3|
2026-07-16|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|71.80|83.70|6|0|0.67|live|3|
2026-07-17|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|71.70|83.40|7|0|0.67|live|3|
2026-07-20|Molecular Diagnostics & DNA-Based Genetic Testing|Fading|57.36||7|0|1.00|live|2|
2026-07-21|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|70.60|81.20|8|0|1.00|live|2|
2026-07-22|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|71.80|83.50|9|0|1.00|live|2|
2026-07-23|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|73.60|87.20|10|0|1.00|live|2|
2026-07-24|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|72.10|84.20|11|0|1.00|live|2|
2026-07-27|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|72.40|84.80|12|0|1.00|live|2|
2026-07-28|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|74.50|89.00|13|0|1.00|live|2|
2026-07-29|Molecular Diagnostics & DNA-Based Genetic Testing|Mainstream|72.80|85.70|14|0|1.00|live|2|
2026-07-30|Molecular Diagnostics & DNA-Based Genetic Testing|Fading|58.24||14|0|1.00|live|2|
2026-07-31|Molecular Diagnostics & DNA-Based Genetic Testing|Fading|46.59||14|0|1.00|live|2|
2026-08-03|Molecular Diagnostics & DNA-Based Genetic Testing|Fading|37.27||14|0|1.00|live|2|
2026-03-20|mRNA Platform & Next-Gen Therapeutics|Retired|43.10||0|0||live|2|
2026-06-26|Multifamily Apartment REITs|Nascent|30.00|0.00|1|0||live|4|
2026-06-29|Multifamily Apartment REITs|Nascent|60.60|61.10|2|0|1.00|live|4|
2026-06-30|Multifamily Apartment REITs|Fading|48.48||2|0|1.00|live|4|
2026-07-01|Multifamily Apartment REITs|Fading|38.78||2|0|1.00|live|4|
2026-07-02|Multifamily Apartment REITs|Fading|60.10|60.30|2|0|1.00|live|4|
2026-07-06|Multifamily Apartment REITs|Accelerating|62.00|63.90|3|1|1.00|live|4|
2026-07-07|Multifamily Apartment REITs|Accelerating|63.20|66.40|4|2|1.00|live|4|
2026-07-08|Multifamily Apartment REITs|Nascent|61.10|62.20|5|0|1.00|live|4|
2026-07-09|Multifamily Apartment REITs|Nascent|60.50|60.90|6|0|0.50|live|4|
2026-07-10|Multifamily Apartment REITs|Nascent|59.80|59.70|7|0|0.50|live|4|
